aakb-1,0.00129974582375969,3.68944533984975,5.78836826928753
T21B10.1,4.68034011585157e-8,5.81699706929592,9.31933348250083
T21C12.8,0.00903072660479841,3.76205475726248,5.64909425977269
T21C9.13,1.13325427836695e-7,9.48769707952165,6.73891478217629
T21C9.16,0.0115500901050465,2.73574983845378,5.56981213506202
T22C8.4,0.00867949181050933,2.73490439531232,5.5672362758764
T22D1.11,0.033810991106323,3.5842159141672,5.60025913975474
T22D1.17,0.00522452090864676,3.08860898272402,4.3667992085063
T22D1.3,0.0313717669840239,8.66529837438935,-2.41634427523094
T22F3.2,0.0416008282599278,7.69864476826412,-1.49972296342879
T22G5.3,0.0000132008714908994,4.76155647358702,8.18287325579197
T23B12.2,0.000332309577778232,5.76320549671556,5.22734458452725
T23C6.4,0.00452710014066416,2.95344491249484,5.91331871115895
T23F11.4,0.000888194601345346,5.77681978440976,3.89131177850734
T23G11.1,0.0202131593128412,3.10536255413559,6.13731164181763
T24B1.1,0.00273167464055466,6.12969079709093,3.19382034805631
T24C2.2,0.0174421536600916,7.86804214735619,-3.24647441862641
T24C4.5,0.0206098987295917,2.71112722298971,5.52637747674311
T24E12.1,0.00000991015791783715,4.82789385294538,7.0975523139817
T24H7.2,0.0467265063691004,8.18577019942077,-1.40465276776677
T25D3.2,0.0353016473337711,7.8455734973731,-1.54779740750378
T25E12.6,0.00246083325614657,4.78448433380367,3.92824441012821
T26A5.4,0.00653296527113671,4.53320959961344,3.75107964271895
T26A5.6,0.00505314142505737,7.20764218540987,3.53668649349437
T26G10.1,0.0000835428838415656,5.481869456392,5.18686625464258
T27A3.1,0.00000341682429717297,5.15706009988593,6.99037872205005
T27A8.2,0.0096674140877705,8.42331142674567,-3.50148588893147
T27F7.1,0.0248800502171169,10.3331172520245,-2.35403277113579
T28D9.1,0.0199391387897425,9.21784763263647,-1.57399467553503
T28F12.1,0.0157202315822927,3.74626322012951,3.20714913246494
T28F4.4,0.000761469338615314,4.01915224595149,5.71409117673078
taf-6.1,0.0334341856669757,7.0935759627728,-2.47952897484799
tag-117,0.00524036677358723,3.30472195297291,6.41921286883783
tag-123,0.0436967877991314,6.28390348150825,2.60356157106775
tag-170,0.0331479302384815,9.51047990117101,-1.5375727125245
tag-218,0.000854521278131955,3.16829728707822,6.22973423621547
tag-231,0.00113352444890299,3.5561804708884,6.75537841718308
tag-264,8.06942455850161e-7,6.53881009005243,6.69621526634584
tag-51,0.0304816036800347,5.38897101844601,-6.04659371365805
tag-60,0.00593340710554568,3.09495410886207,6.12503211226017
tag-72,0.0302169903732381,6.42765546366535,-2.92572849558582
tag-97,0.0246665828813758,2.8438000442347,5.74278349155488
tap-1,0.0111479991531155,2.70054028355173,5.51070937766305
tars-1,0.00239063333340694,8.37871689652437,-2.2320155203721
tax-6,0.00796668809948434,2.86036074499618,5.77313777393482
tba-2,0.0152777583538457,9.41778906107139,-1.60213271334552
tbc-6,0.000133756359471276,4.9548553902496,8.3970491833073
tbck-1,0.000189516247090617,3.98053878652628,7.28333725923685
tbx-36,0.000495815046686479,6.59347881038258,5.00122059520977
tbx-9,0.014834340906221,6.53963199561323,2.82447041571048
tct-1,0.0204369277950044,10.6911618556109,-1.62997731588852
teg-1,0.0472586622351548,4.74809529544202,2.57289540306445
tlf-1,0.000966225876479217,5.13198775011765,4.21382319404608
tom-1,0.0225386690121561,2.47226992894013,5.1028587462578
tomm-22,0.0375732498208967,8.61839899014315,-1.79326181892094
tomm-7,0.014716423623369,8.21710942569167,-3.4438944133812
tpa-1,0.0303197301953185,2.39963002362258,4.96635395567108
trm-1,0.0000677610885960671,5.93723612776178,4.88349974190801
trxr-2,0.00000389254424325564,5.78041810975932,7.21754546836936
tsp-9,0.0144706610951117,3.28612103756859,6.39733011361287
ttx-7,0.00332160624172852,6.86506144016142,3.89980309986247
tub-2,0.00516263421893141,2.67519786920629,5.46785049962981
uba-2,0.0420616875735746,2.62353759311478,4.16328732286031
ubc-18,0.0196951091387865,9.39864787533336,-1.55085535257766
ubc-20,0.0245230402740275,9.57347077812966,-1.55079372686097
ubc-9,0.0332270681862015,10.1363213555925,-2.14930854053347
ubh-1,0.0000144767626165734,4.45688107566807,7.84030675633544
ubl-1,0.0412894675435844,6.87768940354606,-2.50043917246891
ubl-5,0.0321265396146806,8.9130640608834,-2.20614386761567
ubq-1,0.0455504648979844,9.46743150872007,-1.40717095750995
ubq-2,0.00993188364206271,8.57908494144239,-2.41843467469007
ufd-2,0.0267326739589868,7.83840322409544,-2.08278106643378
ugt-58,0.00423707674115974,5.0982216043345,4.06573427334731
uig-1,0.00955803737820641,2.87556552396957,3.95747086490783
ulp-3,0.0382008855884302,7.6576946451111,-3.09629813288738
unc-5,0.00865177423691879,3.33925587152009,6.467457827183
unc-50,0.00116427927875297,3.57719391224612,5.71680577888066
unc-59,0.0399535752587275,8.56084512864135,-1.53430809649693
unc-62,0.00110478241797537,5.22382885064388,4.32332486115418
unc-78,0.000344104032652374,4.9083386692009,5.88999647196575
unc-85,0.0180835465454738,8.56385058072737,-2.20429306509049
ung-1,0.0250081855543919,5.80879804755766,3.05882713332047
usp-46,0.04144956977057,5.18114171219415,2.81871634391166
utx-1,0.0356657693750581,4.25686411080286,3.06640103599073
vang-1,0.000369029890122673,4.60571718449253,5.81978320820979
vav-1,0.0249630240987349,2.55296741718947,4.80372760909191
vet-1,0.0328395513665239,4.27784837433523,4.36605877029236
vet-2,0.0487899701036463,5.19532297997936,2.5119877745815
vet-6,0.0018446977110437,6.43852458281529,-8.96059044079905
VF13D12L.3,0.0450000117208239,6.4411603477135,-3.02313674577214
vha-10,0.0402282527341691,8.92026597249184,-1.49823368581946
vha-3,0.0277035731611109,7.58837621140682,-2.34534042649105
vhp-1,0.00444311124194472,4.24362054825891,3.77906549524138
vps-2,0.00154115542212554,8.48670756011831,-2.98063216175099
vps-51,0.00336425374543898,6.58290349376672,4.03976734956188
vps-52,0.0383688805410987,4.95310464427738,3.26802990966802
vps-53,0.0394808521207627,4.44743012494517,2.80390018917146
vps-54,0.0000178505445113659,4.88505072749234,6.99020045602189
vrk-1,0.0040210030768158,8.63908441719618,-1.88102756726229
vti-1,0.00156436881994561,3.64513461412631,5.77593672198224
W01A11.2,0.00291437662809799,4.89607207314589,4.62785407107622
W01C8.13,0.027970532321621,4.06109803082986,-7.38951641326578
W01D2.1,0.0151870662381436,7.98395193819488,-2.42524798670711
W02B12.11,0.0217613537015072,3.68492851188808,3.29413500031878
W02B8.2,0.0268415519177374,3.7717720324859,2.98879477525603
W02D9.2,0.0150710953979633,9.36593949498007,-2.24391920212606
W03A5.2,0.0141757374591225,2.73474452037446,5.56722671389573
W03A5.4,0.0291841480953376,4.51956355085553,3.08363457572789
W03F8.3,0.000654830520491005,3.66425253894652,6.89128706566766
W04A8.2,0.0124160175994227,3.34595031447816,6.47753622226596
W04C9.2,0.0286226682924386,8.50320023268305,-1.83287938637566
W06A7.4,0.000488435225570139,4.08108802119774,7.40240890037036
W06B4.2,0.0375360363957364,4.7052216005288,3.3176620105468
W06H8.2,0.0207550924086703,3.31849583084338,6.43621715690019
W07A8.2,0.00332227070972946,8.07512968308779,-2.96301866892331
W07E6.5,0.00123631837452584,4.21495577073702,7.56209632677882
W08A12.2,0.0132287866681569,2.7553498691861,5.60435386013895
W08E12.1,0.0003989346652067,4.25329175090471,6.4343605669011
W08F4.3,0.00474306397452029,9.4425487939553,-2.14009191587964
W08G11.3,0.0012519430660793,3.67224186448952,5.10500166656497
W08G11.6,0.00389568688395806,4.97208389808296,-8.42215379017127
W09G3.8,0.0403376607138569,3.68734944475588,2.62419191281212
W10D9.3,0.000207637147092853,3.89465737352418,7.17805322783495
wars-2,0.017852530271627,5.44954428987532,3.32423266741882
WBGene00206487,0.0003224381416505,3.73249646518673,6.97819474106375
WBGene00219313,0.000584661036673837,5.75521004821109,3.94554036268102
WBGene00220040,0.047442100029334,2.85270494345614,3.42731644167289
WBGene00235256,0.0321669870877355,6.06051761226453,-3.19473178893719
WBGene00235267,0.0399217796452702,2.44722777508442,5.05691043684311
WBGene00235325,0.0205691936531308,2.38636733767407,4.93515949519577
wdr-5.3,0.0499942201215341,6.08797019975195,2.92817077067056
wip-1,0.0176203162923266,7.9177479249628,-2.35688045702765
xpg-1,0.0401957147130801,7.88122907453053,-2.28504327951531
Y102A11A.6,0.0112127563576291,3.4967146097943,6.67938587327668
Y102A11A.8,0.00949927972757745,3.03307654662062,4.84479477498919
Y105E8A.14,0.00511486046332346,3.27387946200954,6.37926167863019
Y105E8A.20,0.00216295287319538,4.01392812400147,4.80134753212766
Y105E8B.5,3.57090930710287e-9,6.25798455952428,9.77957184383697
Y106G6D.2,0.000673422698383725,5.95155488181728,-7.77051159295905
Y106G6D.5,0.00479665236308941,3.36438929019745,6.49822212760118
Y106G6D.6,0.000104256673678181,4.23797526152083,6.17634448848819
Y106G6D.7,0.000418869507385231,4.16683026445879,5.42751708879913
Y108G3AL.3,0.0382384372589828,3.79747871667522,-7.07132235767367
Y110A2AL.13,0.00157353174535755,3.40833348333914,6.55843938174952
Y110A7A.15,0.0133844896371802,8.30537179919016,2.45249033291609
Y110A7A.7,0.000238484940606743,4.10101930090535,7.42706227447818
Y111B2A.2,0.0152164547122173,8.33101209282473,-2.10960120204238
Y111B2A.24,0.00111528119981913,3.32503358903209,6.44624630342037
Y113G7B.24,0.0363850401225915,9.10998065611642,-1.84701689282532
Y116A8C.26,0.00105684459646332,6.13857989673892,4.42236879555961
Y116A8C.27,0.00000371874259803974,6.04233285786366,7.21622345563048
Y119C1A.1,0.00110444805009398,5.22832965259066,4.63234072251242
Y17D7C.3,0.00017163186696138,5.0015928811629,8.44674835816027
Y17G7B.18,0.00429154268609966,4.9206784635728,3.57162794161464
Y17G9B.2,0.00358275333798111,3.27746223470791,6.38251499026998
Y17G9B.4,0.0122778767248283,3.54655332327548,5.23379998303902
Y17G9B.8,0.0123192148095949,3.44927378396874,6.61290916050766
Y17G9B.9,0.0122882587805405,6.49547115572093,3.68422535041837
Y23H5B.8,0.00641144115782169,3.71560855506463,6.95550468495862
Y25C1A.6,0.028299468274672,3.67202134109365,-5.70558366730059
Y32G9A.10,0.0303526446851399,2.85013708181842,5.75532700051728
Y32H12A.4,0.0211194334601165,9.01278526518381,-1.5962916370625
Y34B4A.2,0.0218380376361323,5.07845666626248,2.96404695790202
Y34B4A.8,0.00223013358032182,4.25561238312693,4.46884395443924
Y37A1A.4,7.38880883653185e-8,6.98059293514011,8.06013326386215
Y37D8A.2,0.0102672090964302,3.33773057392575,5.23642107262715
Y37D8A.25,0.009502931948398,4.73415627466482,3.37482534671722
Y37E11B.1,0.0335441009213484,3.46693752070907,6.63649373547047
Y37E11B.2,0.000504827889283286,4.37604217922758,7.74708390710346
Y37E3.10,0.0171020867717326,7.0288979899989,-2.30658795488778
Y37E3.11,0.00167903321672245,6.52743260373637,3.95035819763078
Y37H2A.12,0.0000180143725319096,4.50404020801413,7.89354267942856
Y37H9A.1,0.00772783475748465,4.11296021516507,3.52433228706427
Y38C1AA.12,0.0221902933007113,3.54158346354525,2.94983411233486
Y38C1AA.14,1.74052795166855e-7,5.81500863255052,9.31717511152756
Y38E10A.3,0.0236798028610179,4.13017633433274,4.85785278753995
Y38F1A.2,0.00325730092704481,4.69641320293601,4.46579862026012
Y38F1A.6,0.0334318551884231,2.81974383323887,4.5595789358849
Y38F2AR.5,0.0276249933465548,2.40843534508703,4.21514332439589
Y39A1A.20,0.000447503194691836,3.54812055272703,6.74294328675072
Y39A1A.21,0.01409926073745,7.99550336554503,-3.00907742769472
Y39A1A.24,0.0467758178960346,5.61863508720846,2.62305477544047
Y39A3CL.3,0.0409326566835551,7.86136373889225,-3.06257031115689
Y39A3CL.4,0.0244790653044023,4.8636833706643,3.35127748255355
Y39B6A.33,0.0473958545818194,5.50307890930105,-3.08735519097462
Y39B6A.36,0.0411335137750817,8.44711440520246,-1.82040311260734
Y39B6A.43,0.0457701130359393,3.70276431854336,3.70808293236912
Y40B1A.1,0.0181804249082555,10.2873156007213,-2.73431269146187
Y40B1B.7,0.0334438300946301,8.07649395895851,-1.93679258900703
Y43B11AR.1,0.0258216803217993,2.79569164763601,5.67214313667196
Y43B11AR.3,0.024195297253892,2.95624667971593,5.91841282028354
Y43F8B.2,0.00142517458772428,4.47230880555224,6.04317304491592
Y45G5AM.3,0.0265569861341528,2.40164374926476,4.96630766664322
Y45G5AM.6,0.0116361358559356,5.72277042804498,-6.911795031753
Y46G5A.15,0.00915285411380586,2.71278150409074,5.53025936092669
Y46G5A.34,0.00106372382579284,3.46531835804194,6.63566368106451
Y46G5A.35,0.00495038775315377,5.04271152932852,4.01627176790753
Y46G5A.7,0.0286828799216275,3.71904684723457,5.43247664255569
Y46G5A.8,4.23293318990204e-11,6.85099049186404,10.3904771685297
Y46H3A.7,0.0118785514910622,4.89081373492576,4.32632131448886
Y47D3A.1,0.00840080090635787,3.38688211160075,5.72695777501049
Y47D3A.14,0.000429556939107502,4.17670082670026,6.13443507286237
Y47D3A.22,0.0477963051258688,2.38992405990329,4.9475785906872
Y47D3B.6,0.00134969752094352,7.03173781218659,-6.93437537587886
Y47G6A.3,0.00183208773473918,5.83732544735036,-6.266874445179
Y47G7B.2,0.0100879558936504,3.10142833951465,6.13689625465703
Y47H9C.8,0.0236025590417154,8.08904208476533,-1.89415939349209
Y48A6C.2,0.0288749867089631,4.26595098698623,-3.79737917564208
Y48B6A.13,0.00000475783774382097,4.91041810199599,8.34731158742155
Y48B6A.16,0.0284126961044279,4.05781041040648,-7.38764035365287
Y48C3A.3,0.0178871908760436,2.96940008000869,5.93668120317001
Y48C3A.8,0.0465218062761334,5.70423112703782,-3.66842385747546
Y48E1B.14,0.036005524044969,4.54236334987485,-2.6620500107149
Y48G10A.1,0.00718723501394605,5.92959745008836,3.18708127773294
Y48G1A.1,0.0297303700880463,2.52417771394974,4.57981106757032
Y48G1BM.1,0.0154267828492851,2.50598262319094,5.16653455970774
Y48G8AL.1,0.0464896049029073,4.28910326012548,2.84744684651043
Y48G8AL.10,0.0486769501726754,6.812702595669,-2.46346439343674
Y48G8AL.15,0.000717212626390085,3.48260288626972,6.65825869423488
Y48G9A.9,0.0395231678338944,2.95254008725082,4.03755918827598
Y49A3A.1,0.00181513726506311,4.60871889096323,5.33732857362519
Y49E10.21,0.000145411236769149,3.941117032742,7.23427176064531
Y4C6B.5,0.0000423420348143538,5.06185678377513,5.74221493440502
Y50D4A.2,0.0465638738618566,8.15286184620108,-1.4127053201759
Y50D4A.4,0.000069592226206463,4.00862931470945,7.31623045345915
Y50D7A.10,0.0317000290157699,9.20333006143466,-3.1884414143577
Y51F10.2,0.0059618132251811,10.951384890449,-1.78862919798487
Y52B11A.8,0.0396617129250646,8.78284533778511,-1.5653093450441
Y52E8A.3,0.0126246203319276,4.79612225045892,-8.2288008825967
Y53C10A.5,0.00094441808265817,3.94811832164584,7.24273909908253
Y53C12A.3,0.00370171281302926,6.54930082459183,4.35074483000431
Y53F4B.39,0.0466984444071039,3.87339659296913,3.07651702104827
Y53G8AM.8,0.0175925699069335,2.82082897061407,5.70474526216464
Y53G8AR.8,0.000936606560907335,3.64697015018558,6.87194130129935
Y53G8AR.9,0.000063013428031063,4.33190444263536,6.46356169972812
Y53H1A.2,1.11105471061923e-7,7.28931574055591,7.67509452831567
Y54F10AM.11,3.31236540261664e-7,5.52023163916748,9.00578177601589
Y54G11A.3,0.0414284917738926,8.19616413313075,-1.49521573699295
Y54G2A.11,0.0283272380832367,2.8914718803697,5.81801008602647
Y54G2A.18,0.017639551278665,8.2873328503343,-1.63765829736295
Y54G2A.19,0.000141578681119823,3.98908641743693,7.29280301308972
Y54G2A.26,0.00367714612776464,5.79386098510288,3.32820381751922
Y55F3BL.1,0.0420785855452285,2.51979770677902,5.19381935997094
Y55F3C.9,0.00429816489560071,3.75062767304819,5.64733889649481
Y56A3A.19,0.0111980796413436,7.01618028163383,2.57048657804919
Y56A3A.36,0.00326076448030179,2.88829697003081,5.81429538559122
Y57A10A.1,0.000724907899241755,3.27390740955376,6.37781424042129
Y57A10A.2,0.00011178123486998,4.31503041083971,6.49380363129771
Y57A10A.23,0.0000204082271190932,4.48435805774575,7.87158108269997
Y57A10A.3,0.000362513902621866,3.96817329720936,7.26772438195216
Y57A10B.6,0.0003032422533119,4.25480591173145,5.68525729896035
Y57G11C.14,0.000437404473604473,3.82246744533686,7.09052192417235
Y57G11C.3,0.0414127596644823,8.61193925291381,-1.48666600443604
Y57G11C.36,0.0000117467902583188,4.39994591154171,7.77522610494657
Y57G11C.8,0.00112075916817904,3.73748631445832,6.98521976714371
Y58A7A.2,0.00976974292614202,2.87246669892421,5.78850589856092
Y59A8B.12,0.0000461604009452764,6.26019611568042,6.32576221843402
Y5F2A.4,0.00644277583102187,6.48905042940047,3.25465033354071
Y60A3A.8,0.00782881091112001,3.09945024051302,6.13371619577426
Y60A3A.9,0.000529690816783403,7.57242050791607,3.40458259908001
Y60A9.3,0.0309476809456255,3.20693678299216,6.28763724368739
Y62E10A.13,0.000070299390877794,4.0515005656645,7.36831732634022
Y62E10A.14,0.0000057297545817383,6.82621949137492,5.98067854620071
Y65B4BL.3,0.0206800383477056,5.30778841786325,3.0904874423596
Y65B4BR.5,0.00473540938351245,9.26415002168603,-1.86479217259426
Y66D12A.10,0.0317876958728958,7.96861005001605,-1.74978987228625
Y66D12A.24,0.0212302565757281,2.62884651089419,5.38716155681744
Y66D12A.6,0.000309737538250989,3.62895613986504,6.84675544898824
Y67D2.3,0.00436675104700992,8.89005754714966,-2.25088157319976
Y67D8A.2,0.0239432326632505,6.72494585015683,3.59510236659237
Y67D8C.9,0.0320946715578281,2.72678626400646,4.71699729320587
Y67H2A.5,0.0268550391348069,9.29883969952685,-1.59002864809139
Y69A2AR.1,0.0451626704038208,7.33320851797669,-2.14930215218211
Y69A2AR.21,0.0223611785798753,8.72477846413559,-1.95580302599549
Y69A2AR.28,0.0376205428605305,7.61232379880451,-1.98491301537909
Y6B3B.5,0.0452888151013181,3.4245264942687,3.61764034384217
Y71A12B.14,0.0425318492628657,2.54674559033728,5.24419617024981
Y71F9AL.6,0.0073491729503202,3.93236374325012,5.06231709849781
Y71F9AR.4,0.000216656413398556,3.63658364548139,6.85659221589129
Y71F9B.13,0.00634765021104825,3.4201073302913,6.57385189840684
Y71H2AM.2,0.0106610226935975,2.90920209347561,5.84903110077704
Y71H2AM.3,0.0368923485099254,4.08828816854134,3.26196229653811
Y71H2AM.6,0.00000532721985164238,5.47332102467526,7.04003219449938
Y73B6BL.27,0.00106791741040771,6.24016523053519,4.25446819326343
Y75B12B.1,0.0259375449845888,2.65278301481685,5.42723213791817
Y75B8A.13,0.00778030882412997,2.74787798800566,5.59024276195847
Y76A2B.4,0.0404616089095168,6.06542438404727,3.10486014555906
Y77E11A.6,0.00000123495227056003,5.1563094805736,8.61534802401951
Y7A9D.1,0.0370250638544453,6.81668399590754,-3.63825038526858
Y80D3A.9,0.0193920122018019,4.72467227704763,3.78871213822964
Y82E9BR.14,0.0209886151827918,6.62558695898027,3.0927843675441
Y82E9BR.2,0.0415041939125839,2.731381541192,4.60301513644767
Y82E9BR.3,0.032539602396346,11.1344155570196,-1.63108114899767
Y87G2A.17,0.012728472443427,3.85337200746012,-5.37420301583184
Y87G2A.2,0.0446934408555942,2.45727333348686,5.07348084239041
Y92H12BL.5,0.000369584950262302,4.6359145852528,8.04240702899364
Y94H6A.12,0.00135403731361864,3.77635123620722,7.03186888742326
Y94H6A.3,0.0152307156567524,7.95665989860248,-2.00232300779585
Y97E10AL.2,0.0374690396899265,9.18809806133019,-1.33224117632879
Y97E10AL.3,0.00344647704498475,6.28419446812357,4.27119892768446
Y9C12A.1,0.0424111711048142,2.51571046217413,5.18394979745015
ZC21.10,0.00073712711336036,4.03999905407929,7.35427387186636
ZC250.2,0.0445433882538827,2.52970860721729,5.21508726924343
ZC376.4,0.00000736357057505098,5.47983536651983,6.95681618465612
ZC395.10,0.0126562238590543,10.7345672158867,-2.05521338276023
ZC416.2,0.0286251849986227,2.53186446947307,5.21297731429678
ZC53.1,0.0431463591948954,3.17441542305535,6.24077184765685
zfp-2,0.0417723358340503,8.87674303749962,-1.67369800326472
zim-2,0.0100300281033512,6.1939912988287,3.45591151443939
zim-3,0.0293129847370192,5.76804955561043,3.34578591966212
zip-4,0.0478249976181308,9.08118796837543,-2.04338861027793
ZK1010.10,0.008561088897389,5.55891707088725,3.85095897326302
ZK1010.2,0.0133505724972175,8.25085681789252,-2.133220836081
ZK1058.3,0.000235472189483801,4.07591614528914,6.3684101831733
ZK1058.5,0.00591953298583436,4.23655554705513,4.68092655814416
ZK1098.3,0.000877277625823849,3.43409138772819,6.59269012177622
ZK1098.4,4.73775174561553e-8,6.30636830328177,8.0781051482938
ZK1307.1,0.0456629077029584,2.55011264048779,5.24714222500284
ZK131.11,0.00868061064593158,3.27699833016776,4.54494332443506
ZK1320.7,0.00271497043130521,6.25096399668736,4.21895659218668
ZK154.4,0.000505740783303285,4.46934644046235,5.96466838784337
ZK177.4,0.0358967950840936,7.61414879671009,-2.12413599768092
ZK185.1,0.000492442718390884,3.49780199129317,6.67725601266449
ZK265.6,0.0167648808868529,9.0297404036094,-1.81539341593758
ZK380.t2,0.00000100896625438202,8.90501039450572,-6.52910741798529
ZK512.1,0.0106782013517418,3.202696486952,6.28069517131852
ZK512.16,0.0487079845868115,2.5202044653019,5.19759402680976
ZK616.3,0.0205691394935846,5.1145078602452,3.70292273663501
ZK637.2,0.0252923649908616,9.02354456505659,-1.96007405272343
ZK669.4,0.0143164987543934,8.62155206752236,-1.54021978188672
ZK673.5,4.39643028008341e-7,5.57970977217062,9.06888361325779
ZK673.6,0.00402998683037354,5.99253069055757,-8.86316435973724
ZK686.1,0.0342762148551225,7.10936347994549,2.48631215841609
ZK688.3,0.000186645564966257,6.39800579242991,5.85109474514061
ZK688.5,0.000137533970578771,4.98853065333405,5.37096122268755
ZK809.5,0.0169999779639519,5.73232757730105,2.98839635168951
ZK856.10,0.0199083333373456,6.18258212269232,3.20155150405112
ZK856.16,0.0105764681238514,6.21508349803319,4.02638927363422
ZK856.7,0.0270710670822818,2.77997474065092,5.6448947333031
ZK858.7,2.21218712540803e-9,6.96104623756085,8.34234018443461
ZK896.9,0.00796561401796882,2.90916231541813,5.84952422981294
ZK970.t1,0.0133754051552114,3.2451296866136,6.33919407014606
ztf-13,0.00234744489623708,3.47518410504355,6.6466148256044
ztf-27,0.0149205928710124,7.28517708971019,-4.18730653663238