aars-1,0.0000743769465387204,4.88695607640185,7.83887048146522
abi-1,0.021651385903995,7.8561517241552,2.05377332724961
acl-1,0.00411431235260398,4.57091877374932,7.89216062119091
acl-2,0.0000196075475077097,6.68784063745906,6.3098690361951
acs-11,0.000017031735540662,6.1177489579788,6.57881857992689
acs-19,0.0122473148849461,7.88303249329569,2.00690713437975
acs-4,0.0245958241046572,7.45372638270219,2.65557062016057
AH10.2,0.00802132132002074,5.82178470868282,-9.25177676612444
air-2,0.0132543348881449,8.15557619271528,-1.70885530036264
apc-16,0.00957696803842418,8.22062408064319,-2.01023866299201
arx-5,0.0458734224037026,5.08001382536278,3.45411475549242
asns-2,0.0481255323997194,4.28732027566283,-7.57314098215689
B0024.3,0.0489295524065557,4.08027605038733,7.32064918578267
B0035.12,0.0304688257638161,6.58773161967914,2.0557223616325
B0041.3,0.00280410963958801,3.74468650168745,6.91034443349299
B0205.8,0.0426596396376444,7.72727489250989,-1.75082792959261
B0250.4,0.044520129490236,4.80235568122856,-8.17150546775354
B0281.5,0.0172729987778118,8.1484163189994,-2.93251759086961
B0303.14,0.00000102842531608036,6.25691233018234,-8.09773897647966
B0410.3,0.0120792853343195,5.28574232881492,-8.68335708183708
B0491.7,0.0472902225691823,6.61526158037667,-4.14972568875002
B0495.9,0.0399762722385358,9.10001259656131,-1.33009262645664
bag-1,0.0138331297145497,8.33497178961215,-1.70037201016965
bath-2,0.0222494737420161,5.1867195148275,3.49931502427822
bath-21,0.0378506418515401,3.02286152731311,5.92264329622319
bath-29,0.00199388229801373,7.80768605197023,-2.81634642967851
bath-39,0.0110250093307841,5.23881831408827,5.97993789015363
bath-8,0.0445177382954278,4.10979426014926,-7.36472095819744
bcs-1,0.0216670152805906,6.92766062229937,2.97463653041189
ben-1,0.0149678938219904,4.20350565473445,5.7223596163206
bpl-1,0.00711041923087324,3.90227548064419,7.10664291777731
bre-3,0.0330629843801198,5.79425706287056,4.12689135893349
btb-11,0.000561421191387568,5.6975752935471,-9.12137838417146
btb-12,0.00361012630127402,5.08062904144859,-8.4619075152154
btb-6,0.0398138027529717,6.95701070628874,-1.81482441564555
bus-18,0.00108524671036992,6.13173678084005,-9.57576964559144
C01A2.4,0.0203040454733482,8.13576140462387,-2.24052312953064
C01G10.10,0.0000130204359671743,5.39153508946562,8.79334230931151
C01G10.7,0.0152748333445059,5.1251806079699,4.91748951942685
C01G6.3,0.0345760778942693,9.07037167360992,-1.38665110502036
C02B10.4,0.0176653724718425,9.8033206889021,-1.6838554175636
C02C6.3,0.0248682689129274,4.59765110421773,7.92258573157598
C04E6.11,0.000610291233192563,5.58929250926228,5.62733841931537
C05C10.3,0.0255102449320097,6.66289706721165,2.05060087974067
C05C8.6,0.0447389140614785,7.25023462576732,2.50867538729251
C05D11.13,0.0197488458830419,4.02938672356086,7.26093101190448
C05E11.3,0.000304756195713446,4.82114129518426,8.17262718344672
C05G5.3,0.0200157992968575,4.7157231795871,-8.07128839083408
C06A1.4,0.0136483768490988,6.30411988815515,2.96441261433684
C06A5.3,0.000329326995593686,7.32933487690942,3.02328036258194
C06A6.5,0.00126903394911837,4.14298101859224,7.39671020353976
C06A8.3,0.0294766986336239,7.54137129671935,-2.50086244424272
C06C3.7,0.0195474115783942,4.70119546997593,-8.0515169712856
C06E1.1,0.0000321686156464925,8.12499562020194,-4.35017060447773
C06E7.4,0.0461564243107911,3.92631197857248,6.38659750696145
C06G3.5,0.0224484047228898,3.36203583981166,6.40845407177056
C08F1.6,0.00937961814519603,5.15778680113896,-7.57001778996395
C09G5.7,0.0248939426385219,4.09246415472233,7.33760576770948
C13A10.1,0.0451388082468513,4.23534560170215,-7.50728059822258
C13A10.2,0.0408114946269605,6.6188597645135,-4.69858929405078
C13G5.2,0.0398713283074768,7.46113695645357,2.08765731107638
C14B1.2,0.0380243910962605,7.72031595787572,1.93815787645879
C14C11.2,0.000114114494610961,5.20511699881216,7.22185972279911
C15C7.7,0.00780068209755956,3.91809697370517,7.12613675902895
C16A11.2,0.0423533274483888,6.31356060484072,2.19175671247621
C16A3.4,0.0277435910013873,8.94263786144746,-1.66898673573943
C16C4.17,0.00179597902661527,6.90781820450448,-10.3796324664265
C16C8.14,0.00158659181446595,4.91573380338593,8.2773906580375
C16C8.20,0.0206912007984299,4.20881431856948,7.47519466873845
C17E4.2,0.0477151962902732,3.23316985897889,-6.24200353635869
C24G6.8,0.0341335783037663,6.78344615305018,2.0505632003425
C24H12.4,0.0377025678707172,5.39814760246452,2.7067089358639
C25A1.16,0.0410536565138049,8.36932446173606,-1.59559675016398
C25D7.10,0.0208949153867017,4.15439401683662,5.00009677153776
C25G4.3,0.000633485115245161,5.28579236583152,6.62431401885766
C25H3.17,0.0363559148915943,5.29174981475227,-6.54911635622251
C26E6.3,0.00108259374377919,4.74198067779887,7.2552510615792
C27F2.7,0.000338313677587751,5.19130922588102,6.25644140577095
C30H6.8,0.0190296899483821,4.98287816708907,4.93716313842287
C32D5.7,0.029406960218659,3.75656660878311,6.92470010355264
C33A11.2,0.0205599205242258,4.89386357784837,4.25865251410359
C33D9.10,0.0419382545690487,4.69290506057033,-8.0322940592434
C34B4.2,0.0000467106487104949,5.7402313522769,9.16395910602118
C34B7.1,0.00291172691488567,5.09703012239625,8.47608585589297
C34E10.8,0.0035203920978087,6.32946824725512,2.95965692708963
C34F6.5,0.0042545983239456,5.56082675722644,-8.97699287634092
C34G6.1,0.000496541494026471,5.13453511556482,5.95150284591004
C36A4.14,5.44413753994977e-7,6.67056383783078,-10.1338980686952
C37A2.7,0.00908593705266354,7.83789402830571,-2.6107164022222
C37E2.1,0.0331469613238398,7.43202939827022,-1.83073363802423
C37H5.6,0.0484684007267175,8.18178665182216,-1.27589620883996
C38D4.1,0.00309332840515293,5.00576173738812,6.17065309046036
C38D9.8,1.65804312224929e-7,6.96936211189282,-10.439610948806
C40A11.2,0.0324238402109701,5.29382329163458,-7.50185925810285
C42D8.1,0.0109543239284656,5.62234556262147,-9.04144131573317
C43D7.11,0.0393729479552524,4.20755786471483,-7.48787251342001
C43H6.1,0.0484598510916218,3.37422992557396,6.4257349376197
C45E1.4,0.0222902608094217,4.85156623585375,-8.20879301032962
C45G9.5,0.00164220917767144,6.17049854435418,4.98464655193095
C47E8.11,0.00567218911142962,6.04098036741574,-9.48089913381079
C48B4.6,0.0187118298702074,7.63563065974193,-2.73868522487754
C49C3.15,0.039857822284673,3.59531595749305,6.71946372908713
C50D2.9,0.00176072966041191,4.74988306551533,7.22797230665547
C50E3.13,0.0000102615102401124,6.09865064905134,6.87284906081573
C53C11.1,0.0301699393719974,4.95462158880204,-8.32295288839813
C54G4.5,0.00153323576914154,7.01111106518784,-10.4849822396816
C56A3.5,0.0205667569304487,8.85281351305852,-1.48738218674626
C56A3.6,0.010541068554505,4.57461717205529,5.47134303485975
C56C10.10,0.0025630783540682,4.03531287292366,7.26830444046704
C56G7.3,0.0325288199019214,4.37140781087822,4.87813210433737
cap-1,0.000130876512954443,6.93772272197104,4.8579434063362
car-1,0.00152384685410924,8.72013778354794,2.55524591920649
cav-1,0.00264722068375406,8.32503177952048,-2.41859965784492
cbd-1,0.00528743724976697,8.27196986699323,3.19353779151003
ccch-2,0.0000232175918914314,6.61135825314906,-7.96772452631959
cco-1,0.0460732920003542,8.91958058234767,-1.39783611220567
cct-7,0.0411983710816706,6.98743642033692,1.89446778338223
cdc-25.2,0.0236668732410009,7.65999098738371,-2.62227859033904
cdk-2,0.0311502621879634,4.53706823202635,-7.87629830062061
ced-6,0.0000821147684076892,5.51683301168583,6.40466417559019
ceh-31,0.0331186998670411,4.90607772606988,-8.27085314570657
ceh-5,0.0302779037942269,4.9496114367714,-8.31667779659816
cey-2,0.00640442353156921,9.99348144656827,1.81382567835992
cki-1,0.0492011028641395,4.06060916674322,7.2993341181102
clec-88,0.0234154243316426,11.3365657258819,-1.46206087905884
clk-2,0.00126016335816705,5.01478093672927,5.73802592557539
clpf-1,0.00540110498168521,4.53025497620646,5.03012857537468
cls-1,0.0493248315673464,3.10437561551317,4.97086301917685
col-84,0.00303598510358071,5.93912243078607,-7.24235149041773
cpar-1,0.00179947232235182,4.73666668334874,5.87245704528438
cpg-1,0.00146817885781704,9.19890478006168,2.11973423618035
cpg-2,0.00074845942435445,8.19150025812178,3.76085299819278
cpg-3,0.0000453893513426924,6.36395891191791,8.21807747293428
cpna-1,0.0454825204871191,3.62720738594734,6.75882140269316
ctb-1,0.0474208636833714,10.4427135605772,-1.43177212709452
cup-2,0.00557992512561963,8.94950793375694,-1.83683916799443
cyc-1,0.0281493168269726,7.87629134840451,-1.4630072195509
cyc-2.1,0.0232344446876703,9.56537075667916,-1.51570800423345
cyd-1,0.00888264659549115,3.38107542472003,6.4341523553402
cyn-16,0.0394681136586901,3.91366690027466,-5.64813195922412
cyn-6,0.0116024421371278,4.42547643741221,5.1857458721725
cyp-31A3,0.0000235457590123316,5.57184879923227,8.2911216713459
cyp-31A5,0.0460630823021981,5.54994629958988,3.4978259587525
D1005.t1,0.00499747572991952,5.57833839990286,-8.99443576402473
D1046.3,0.00988218424516814,6.46643917537654,3.77312876756327
D1054.1,0.012980736496179,7.73892908423693,-3.99829612250668
D1054.17,0.00505094399559923,5.04212865121218,-8.42922206181059
D1086.19,0.0391018303760658,4.76073655183958,-8.10886571355879
D2023.6,0.00474303294503074,7.44658291615467,3.12145813588999
D2092.4,0.00903374599932615,3.85961638139463,7.05333252923141
D2096.10,0.0186200177847214,5.44004251345673,8.84592072027717
dap-3,0.0134667657826732,3.64575140685125,5.90530571271039
dars-2,0.0000263988160301716,5.81321861886333,6.99766006808524
dcaf-1,0.0110786983606574,5.34735418782163,3.80790861784934
ddx-19,0.0312259843536812,7.24999457097188,-1.7975120198802
del-3,0.00148351475057585,6.89579916238217,-10.3635174915338
dep-1,0.0265389414185393,6.36590342595058,-4.79790088133692
dgn-1,0.0250164316224652,3.98869852741284,4.27037048879175
dlc-4,0.029862992869705,5.12051143010147,8.50176865541471
dnc-3,0.00983219683089934,8.62514210609446,-1.77420852289316
dnj-27,0.0399176361464139,6.4617853049869,2.39139466728692
dnj-4,0.00000348605072905561,6.03207501917631,7.8997472846379
dpf-4,0.0233927449516233,5.74205057651655,2.73196312730982
drsh-1,0.00321517145699553,5.40012598269828,4.65127934314712
dsh-1,0.0160188858586796,5.96831362700814,3.7210950432032
dss-1,0.0347016397377345,9.23364052448841,-1.46978724878346
E01G4.5,0.00156919661012251,8.12518686367153,-5.9383488129916
E01G4.7,0.00000543891306428314,6.96752496267074,-10.4374776235252
E02H1.2,1.12900843911228e-7,6.6913105105835,7.88326477989543
EEED8.12,0.0032926168644024,5.67237796395875,-4.02558700228463
EEED8.4,0.000175462775376649,6.41442911299328,-5.83944778712371
eef-1A.2,0.00226916745975179,8.05539395608821,-3.27610568161536
egg-1,0.000178726376635679,5.99905471917951,6.23818975515457
egg-2,0.000105228054271727,6.11689429038199,7.82076710530731
egl-21,0.0454230816697217,4.64046675882629,-7.97349177182813
ehs-1,0.0039166619268525,6.01387957903284,4.25236337813246
eif-3.F,0.00149903619055636,9.49241070747913,-2.33078320610919
elb-1,0.035081865472282,6.15298034990056,3.18856197473693
eng-1,0.000434997054852629,4.45937816940478,7.76519070322414
enol-1,0.00555974945272604,9.42635753050946,1.7857056418933
epg-2,0.0200418442174567,6.26801455594489,-4.76619304445019
eps-8,0.0107597948056322,4.05867515498117,7.29687557881815
eri-3,0.00444922553804334,5.96000104980765,4.07876101909435
esyt-2,0.0344993159894052,4.3469457046812,4.54273137507743
F01F1.3,0.0360358012485019,4.1099752410909,5.92482085738091
F01G4.4,0.000623124202905732,5.4011923153925,5.30010492312028
F02E11.4,0.00279299982537317,5.6901147474211,-9.11341032634099
F02H6.4,0.018083800128617,7.75951090189614,3.16518564227487
F07A11.2,0.0000352524083676181,5.45213259015637,7.95349992109378
F07F6.7,0.0377594833418918,4.78876387117682,-8.14000190741503
F07H5.13,0.0123352149660063,4.81819047263654,-6.92515420599736
F08B6.1,0.00967985038000782,4.33474348932475,7.622367623036
F08F8.7,0.0359539710885467,7.87030988745398,-2.42250821816722
F08G12.3,0.0429357474020993,4.90911793194749,3.23657024128787
F08G2.11,0.0396375526331229,4.74713386767804,-8.09373047322219
F08G2.8,0.0143161067126207,4.92005166369211,-8.28985977801615
F08H9.3,0.0016990780408765,6.79746140342606,-10.2627772559653
F09E5.14,0.0389518770391839,4.76147163659375,-8.10879271459926
F09E5.8,0.0155701645018019,5.69091879086286,4.16017783365515
F09F7.7,0.0428794801008604,5.44602378240049,-4.94059325727944
F09G8.7,0.028680873729034,3.06930553111914,5.99103280462775
F10E7.6,0.0388440818031268,8.10942923281122,-2.18008377662161
F10E9.7,0.00281547927734585,8.31933955595729,-1.94566626669695
F10G2.4,0.000653653141854173,8.37550936416183,-4.21740421615989
F10G8.6,0.00398641318979042,5.53148851734539,4.78253061740238
F10G8.9,0.00644950528435322,4.7893665901899,6.9156552109625
F12A10.8,0.00000239822455514621,5.6103288698734,8.55488092380265
F13E9.1,0.0311611887178218,7.15535722517549,2.16076846328922
F13G3.11,0.036832766781445,6.06830096286489,4.19840597049016
F13G3.6,0.0194038417802367,7.63035809169697,-4.20834455364745
F13H10.9,0.000262460512009653,6.71912642509326,-10.1862354067116
F14D2.16,0.00250230173197984,6.54575967531727,-10.004347112169
F14D7.17,0.0402045845410089,4.73010720126766,-8.07385237029608
F14D7.6,0.0106845262917861,5.63675390577872,-9.05669143288061
F14H3.5,0.000328328633391173,6.19441666199217,5.30724701660396
F15B10.3,0.00000246916588288649,6.14169740606621,-7.21500261779005
F16A11.2,0.0063425395666566,6.42448385072195,3.63769487391195
F16B12.7,0.0023624691920742,6.0255670098127,-9.47147091887008
F17H10.1,0.000433281980050954,5.89854680856452,5.1180499097642
F18E3.13,0.0279093566546059,4.32841393773426,-7.61970921353967
F21A3.5,0.0463742700348202,3.41945640949067,6.48569927679156
F21D5.4,0.0338523981345582,3.01714746296817,5.14051442131712
F21D9.6,0.00852819367025888,4.8164758555429,-8.17074579510956
F21F3.4,0.0100889797850045,4.45922300291439,7.76507342460514
F22D3.6,0.0406980514288502,5.73609468107279,-5.70736703754613
F22D6.15,0.0333076422990381,4.54145460019248,7.85964392067586
F22D6.8,0.00614463159148881,4.34197673850829,6.16139855168386
F22D6.9,0.00484028296601348,4.66499486359418,7.99751494590201
F22E10.6,0.0196870788205051,5.26954575061681,-8.66496750436355
F22F7.1,0.0251871746703336,6.02493924887105,3.34565878027052
F23C8.9,0.0226816931467262,7.33210601571184,-1.81817468544975
F23D12.4,0.0347778201809531,4.39429537479182,5.75138286099698
F23F1.10,0.0194774753594498,7.88844991218224,-2.02643189035441
F25B5.5,0.000679606475419644,4.7741420253285,7.46722812811908
F27C1.2,0.0379064063021517,8.53589386319867,-1.47628105275879
F28D1.2,0.0390776841771105,6.77243544370683,-3.08226345685081
F28H1.1,0.0381978430236525,5.83762278862691,-3.25047210053572
F28H6.8,0.00308366241262005,5.63643992422808,-9.05669103149899
F29A7.6,0.0278694426637107,7.44568863016843,-2.79423522758955
F29G9.7,0.0000139174423653751,8.1026383236062,-9.71952764147421
F30H5.4,0.0144899468363708,5.4535750329052,-8.86157122608041
F31A3.5,0.0295923277465428,6.32436559465726,-3.22571365303378
F31C3.4,0.0428391266829132,8.45477070065541,-1.37797978600155
F31D4.5,0.0457652721916876,5.4210846937608,-6.7148257723259
F31E8.4,0.000077259829850304,7.81422713354758,-4.54875139570247
F32A5.8,0.0445482289285454,3.37829340697392,6.43051791989946
F32A5.9,0.0025796683718461,4.48350208755446,7.79275369443119
F32D1.11,0.0189456830925577,5.42894495277091,8.83406238878475
F32D8.4,0.0299100931809896,4.26602109087458,3.97837549171162
F33D11.8,0.000915597399288823,6.56138734233686,-10.0247971596315
F33E11.2,0.00302415701432456,6.2815074000585,4.67527503233117
F33E2.5,0.000703265455581119,4.83573619474877,8.18862386008458
F34H10.3,0.00436932334136291,6.53307054711807,-6.88087635284074
F35C11.5,0.0460854901794709,7.53313664260499,1.92742485804525
F35D11.3,0.0168809144346938,3.69006855221102,6.21283611100099
F35D11.5,0.0468429170572408,6.3457312848774,2.91620854058083
F35H12.4,0.0104953251302536,5.42183502450039,4.10495456654099
F36F12.4,0.0492359820470508,4.24316795207136,-7.52201153762257
F36H12.2,0.00628169530899793,4.01287609488751,7.24109045446077
F36H5.10,0.018016951023397,5.33650711892286,-8.73690900986425
F38C2.7,0.000277819934694092,5.77288008821523,-7.94026953259655
F39E9.16,0.0379876911066324,4.7995111685089,-8.15324475072998
F39E9.20,0.0426372305300833,4.1700364479478,-7.45293090827153
F39E9.21,0.000236616522632978,6.20399724244792,-9.65512140490334
F40F4.7,0.0370560050706676,7.93779076792432,-1.75649200455041
F41E7.1,0.0463551581570589,4.62202503085961,-7.9537339702215
F42A10.5,0.0289306642423928,9.58236524700583,-1.3538732316495
F42C5.9,0.0135415850909312,3.74807571330079,6.91517057384331
F43C1.3,0.0000328382070348042,5.51226508290569,8.922524696419
F43D2.2,0.0303994067807034,4.27153066888804,6.21926564534589
F43G6.5,1.45140634841305e-7,7.38063711991811,-10.2614754697237
F44F1.4,0.000939148381443271,4.39988173738937,-7.70463012041481
F44F1.5,0.0100227382845205,4.7286939237548,-8.0770027205932
F45D3.1,0.0120690153417069,6.64073079942831,-4.5883953965576
F45G2.9,0.0246859953852598,6.60091598507986,-5.36896628836893
F46C3.7,0.0309286276657261,4.93428388574307,-8.3006342461463
F47G3.3,0.000452937917873005,5.08899492391065,6.83009426069788
F47G4.9,0.0457761095965579,4.78071194350255,-8.14774210403674
F48F5.6,0.0157726635208776,5.49894989260558,-8.92044719727101
F49D11.10,0.0215816986825169,4.05057801465543,4.67583459337624
F52A8.1,0.00699103165101673,9.52041319086533,-1.74694584215266
F52C9.1,0.0324298395628926,3.82702901501072,3.86287689378987
F52D2.7,0.00853607459335603,4.5212351885395,4.03560324850661
