aars-1,0.0000743769465387204,4.88695607640185,7.83887048146522
F52G3.4,0.0130150486576706,3.98552580167785,-4.85091873970774
F53F10.2,0.01483683068667,4.05312785720374,5.57327951313821
F53F10.8,0.0415929198030352,5.27676018020994,-5.10269448323696
F53F4.11,0.0250568398647661,8.44991970099957,-1.56773386587986
F53H2.4,0.0473880149108997,7.82077230394469,-1.84834934079461
F54B11.5,0.000135247857578519,5.80607503918366,9.23367771804095
F54E12.2,0.0000321275745840169,5.36457762571939,7.97240788754006
F55A12.2,0.0130243377118969,4.31486754122036,7.59746065366259
F55A4.8,0.0463835634898258,4.23917958375458,7.50875250355938
F55C9.14,0.0118455330298381,4.92861038010983,-8.29514816385096
F55G1.7,0.0218045253902052,3.94154396966877,5.4491210684651
F56A8.8,0.000721721838286394,8.29083385702034,-4.92384133093855
F56A8.9,0.028398165415686,4.08725500148478,7.32914686800756
F56B3.2,0.0195180736150694,3.8354350004767,7.02344790374932
F56B3.8,0.0257002697019248,5.68398896456396,3.38628633535214
F56C9.11,0.0000151075527077488,6.3783425010861,5.90207754715213
F56F4.8,0.0000109086372078712,6.54387918340493,-8.95872874055041
F56H6.2,0.00623567017381495,5.98144959656043,-9.41872003852977
F57B9.1,0.0123855028572957,4.34525557339668,7.6343867173894
F57C2.5,0.0036362278277896,7.88995048988297,-2.29949934478074
F57G9.3,0.000546115433987515,6.001473435961,-9.44542050188791
F58A6.5,0.00315146745653274,5.62351991578067,-9.04302529519295
F58G1.7,0.0188182525642668,4.46449702463999,-7.7791565919066
F58H1.3,0.0499777580860159,7.74066536629207,-1.77306802144191
F59A2.6,0.0213278282732573,3.30365712779714,5.57124732058547
F59B2.2,0.00376046242109191,6.29122892166163,4.83189320604901
F59C12.4,0.0236734289976384,9.77616743183014,-3.11223084085785
F59C6.10,0.00254626906930059,5.3684067662221,-8.77173395740882
F59C6.5,0.0116908819247208,9.53370969458473,-1.75751121048985
F59F4.3,0.0245431795843224,4.57455257919299,-7.89952928879004
fbp-1,0.000892218308425492,6.48082887999439,4.98135772405291
fbxa-101,0.00362495294500295,8.11137051532114,-2.22327162947448
fbxa-115,0.0114586171591848,5.0550464894573,8.42950360395052
fbxa-120,0.0348764687071732,3.56091714950857,5.91894585425395
fbxa-197,0.0133794834809486,3.96439124213774,7.18104310450379
fbxa-76,0.0448585660323854,3.47283452681487,6.55747592643595
fbxb-103,0.000075378690864142,6.70129147708801,-10.1646094207013
fbxb-104,0.0487055620532466,3.89935100613459,-7.10798165170072
fbxb-105,0.0434453637877723,4.6894701130197,-8.03081070281765
fbxb-11,0.0249482588079104,4.60001163709467,-7.93207034823894
fbxb-118,0.00899928662067969,5.16478063114634,-8.55288415523135
fbxb-119,0.00384518123018271,6.5964400750225,-8.69889965707489
fbxb-12,0.000451588815040913,5.81327387732095,-8.7500599075552
fbxb-15,0.0000836367287192646,7.91606630256941,-6.81670130048138
fbxb-17,0.00011527850963114,6.25105179733277,-7.87754131122565
fbxb-19,0.027988974791871,5.00721475837995,-8.38053053569516
fbxb-22,0.0249506718476704,4.57445396966002,-6.94284132798406
fbxb-24,0.010192191485165,4.88029571418615,-8.2425609087786
fbxb-3,0.00158461854401057,5.15758264860205,-8.54487359656845
fbxb-31,0.0101051671681583,4.95429366512482,-7.41476150620362
fbxb-36,0.0383243253519087,4.40015171308021,-7.70171021314434
fbxb-57,0.04394302022984,4.24676429047878,-7.52593484067477
fbxb-74,0.000815470375693973,5.67881480009821,-9.10232494044197
fbxb-75,0.0172913249285752,5.37416805393511,-8.77814376022971
fbxb-80,0.000138015341755776,6.84495009407223,-10.3119948870134
fbxb-85,0.0233513871864684,4.8040666203463,-8.15833005772826
fbxb-88,0.00941217978456557,5.04277346898557,-8.41916514910009
fbxb-91,0.000134939549866578,6.30792908144591,-9.75878345441558
fbxb-94,0.0202993431317105,4.10199295610089,-7.35527147485802
fbxb-95,0.0079434725890483,4.97459485340944,-8.34571221294096
fbxc-28,0.0126973077392392,5.24991909932569,-6.98816164594013
fbxc-30,0.017844754802062,5.34035088286301,-8.74103157872737
fbxc-32,0.0259849257298631,7.23173124630127,-2.35171129432764
fbxc-33,0.0420600456574664,3.51763905288219,6.6187542596252
flp-27,0.0122027019010255,5.54788561100437,-8.96248730659232
fos-1,0.0325438388716497,4.37392259405042,7.66572348929036
gck-3,0.0151687410131121,3.76932307169274,5.17822552669883
gei-4,0.00949834540857398,7.80298390395663,-1.79301598748798
gld-4,0.0358950952199704,6.88077586175191,-3.13517878323133
gln-5,0.00773678082671966,7.01366574304697,3.39825539542996
glna-3,0.00660687895463143,4.70473928756198,6.9758341306105
gly-10,0.0138197034463039,7.11243967343464,2.31880790572758
gob-1,0.00258373608501613,5.77048560384475,5.5773541685967
gpd-4,0.0356480215983302,6.79727193445293,1.83234434733045
H02I12.5,0.00544632152787039,6.22100809529381,4.0306092635264
H04D03.4,0.00380790898985601,5.05482846215199,-8.43409199139272
H06H21.11,0.0156245577966081,8.93258051015185,-2.14745189976818
H14A12.5,0.0111740064759279,4.34184165500081,7.6295869279219
H20J04.9,0.000466051421637705,4.7664035751729,8.11185679393684
H27M09.1,0.0140706619275251,7.32426499200794,-2.0193378082
H31G24.3,0.0349357861595298,4.04811724982765,6.31604262518036
H37A05.4,0.000346655657961636,5.89859767758991,-7.19384662915113
haf-2,0.0167320008329701,5.52523996307332,4.10845624732934
haf-6,0.00838690777935632,4.95628535925081,4.84824059803328
him-6,0.000130745044831296,4.93931696468056,8.30289657019253
his-24,0.0106903410543403,4.43812754408533,-7.74936164143781
his-3,0.0431607220765349,5.53344461661299,-5.65998329174206
his-42,0.0263847608147785,5.04827690121798,-8.42534866053284
hlb-1,0.0315131969774901,4.14352271604662,4.92299208713654
hmg-11,0.0193491378913144,4.25849596749977,-7.53988678162684
hmr-1,0.0339876322223615,7.21299477132529,-1.91914484677591
hnd-1,0.0155156326238584,7.11814613051954,-3.54805799814009
hsb-1,0.0465430750072206,8.69472334611154,-1.31108852547531
hse-5,0.0291723443405169,8.04692553093598,-1.50007360928433
hsp-1,0.0212845427121404,7.97780697342967,2.12410449715405
hyl-1,0.0435750210079263,7.66115597428836,2.08435921744624
ife-4,0.0391232740711244,5.56615500474774,4.44918451012449
ima-2,0.0307623075109805,8.75276982349562,1.30049443463967
immp-2,0.00441785279989576,4.43994657150676,7.74350102616942
inx-12,0.0310772380359712,4.93058690695165,5.6473138084747
islo-1,0.0107779345573782,5.60046891037608,-7.84827253432869
JC8.4,0.030227203977696,4.17675805654206,4.66372149752561
JC8.5,0.0090589904960127,5.20040898463073,4.63057487557435
K01G5.3,0.0146181661854156,4.1840199435287,-7.4587492712098
K02C4.7,0.0215138630977451,5.33899696540133,-8.75082242007373
K03B4.1,0.00208402147891536,6.37084547647637,4.14647033533732
K04B12.2,0.0268084271993086,5.40285480544627,-3.72847886258043
K05F6.4,0.0485836718092756,4.02639911415575,-6.68423778813846
K07A1.1,0.00877748294741806,9.0688750981852,-1.67099664586067
K08A2.4,0.00524440399318003,4.68293723962175,5.03228901012632
K08E3.5,0.0339279192820897,8.16207116014835,1.87353280667513
K08E4.3,0.0222912284468792,5.53348833649293,4.22731302197671
K08F11.7,0.0109020938225867,5.15756951787985,-8.55509072144423
K08F4.3,0.0000116734011970616,8.2104591939004,5.03702406244559
K08H2.4,0.000244595121155525,6.17338232890213,-7.80067455902236
K09E9.3,0.0410860388295246,5.59075822361419,2.92837327848305
K10C3.2,0.0341010938304767,9.24641294457496,-1.31119368980521
K10D2.5,0.0430907850885801,8.59466003734051,-1.56877066448368
K10D6.2,0.021142356598956,5.13432664413405,-7.66810006104524
K11D12.11,0.0322462744335403,4.92111652067113,-8.2873795759154
K11D12.5,0.0103871910103726,7.67261599395703,-2.79252097365678
K11D2.1,0.0208673042709271,3.97485153991998,7.19534648112377
K11H3.8,0.0167122061248119,4.45775963058922,7.76362394535533
kbp-2,0.0255074440708831,8.04289790722923,-1.77324946683055
kin-33,0.0172275640233822,6.85159469471766,-4.34324222092504
kin-34,0.0364378084170331,4.63175952103667,-6.49153539463909
klp-7,0.00809598390329503,5.25816750270052,4.84841186257029
lbp-9,2.44036563953495e-7,7.52297573397884,6.12688881229497
ldb-1,0.0205572582942621,4.36982290350235,4.54011605572939
ldh-1,0.0396499592979073,5.95040054183558,3.16749108915141
lec-1,0.00514940351290478,6.75527782393111,3.0942164865872
lec-4,0.0402511948894499,3.5926755757129,6.71477983436499
let-721,0.0285453326384056,9.38782833418233,-2.04816013217792
lgg-1,0.0203046383286498,9.6736009875693,-1.43631569802653
lgg-2,0.0437782941051416,9.74781041287055,-1.27384048421018
lin-39,0.00226621212536184,4.15612508711654,7.41171210880428
lin-41,0.000399385520097461,4.43871005703128,7.74133260597619
lip-1,0.000768342556329039,4.8618173967001,7.52702252717874
lsm-3,0.0256072517113994,8.50299863800469,-1.74917467277753
lsy-27,0.0495651682603489,8.3393385826318,-1.46711555821096
M01E11.1,0.00108258028499873,5.75981468627045,5.22986264661673
M01E5.2,0.0438341245995736,3.38794997755768,6.44380610936997
M02B7.2,0.00480847754437255,4.37873932324323,6.61550712513424
M02B7.5,0.0334318034708826,4.73266341312848,4.89613783183079
M04B2.4,0.0230475189771512,4.20313084081983,7.46839122943202
M04F3.2,0.0170627617646579,3.98701818576685,-7.21661532168197
M04F3.3,0.0244962876302661,2.82366612126914,5.60849540161113
M04F3.5,0.0471506190797137,5.18197952338236,2.90596485209504
M05D6.10,0.0287527880586121,4.42473335268601,-7.73006064187666
M151.3,0.00558693407444622,3.99304223830804,7.21705827280681
M176.2,0.0464086268927537,8.32158413678765,-2.08731394920352
M60.6,0.00213874520366185,4.82953063615434,8.18198136255916
mau-8,0.0345811574638629,6.89379194363691,-1.97768442726515
mboa-7,0.0228367302081745,5.28894049127421,3.72721988396866
mdf-2,0.0316181045921561,10.6090771486389,-1.29124057585644
mdt-11,0.0471646686702395,8.51855000043654,-1.60280951127602
mdt-29,0.0369985164791279,6.32568325673197,-3.13048277114758
mir-260,0.00293975402332917,5.77183839591497,-9.20511232564093
misc-1,0.0463515691553194,7.99436446642381,-1.42894435361745
mlc-4,0.0251426763225871,9.12572792627685,-1.51125184560856
mmab-1,0.0308805417810335,6.42716171609386,2.79327136758355
MTCE.11,0.0151318610933567,8.78066550316901,-1.92119763896951
MTCE.12,0.0334258948230953,10.6010368252219,-1.95167557242606
MTCE.16,0.0231838034497585,8.42823192996304,-2.22599083111997
MTCE.23,0.047272874042396,10.6647256776917,-1.61626604710889
MTCE.25,0.0123145909104955,7.82296471502129,-2.33548401272269
MTCE.35,0.0319459223337948,8.38347167754301,-1.66150735720903
mut-2,0.00240691512257067,6.68007007452224,4.12513610292149
nars-2,0.00102377706406191,4.04153721225714,7.27527892748377
nduf-7,0.00110363920827647,9.88760970660166,-2.34164659215948
ndx-7,0.00405329639310557,4.72523371576104,6.6791572323975
ned-8,0.0324796337074728,8.13765055691516,-1.60064406207604
nex-1,0.0014504393973916,7.79805938377559,2.96987090239877
nhr-10,0.00416671831367098,7.291606755048,-2.99245544026419
nhr-21,0.000108073112821922,5.34977954972092,8.08212875454919
nhr-40,0.0322647031248259,3.54448078238695,5.81065885669137
nhr-70,0.0346444910135131,3.21784868427872,6.20623826223814
nit-1,0.0181558841740191,5.33368183555026,-8.73387796973452
noah-2,0.00807177349906738,4.28189957881006,7.56059742653136
nos-1,0.00394438672114579,5.83095891823803,4.23676367313116
nth-1,0.00941323640872279,7.1211693868777,-3.23594702255218
ntl-4,0.000579604135399793,8.22890599071059,-2.79395591366327
num-1,0.0214664795735829,7.22375444983114,2.1426167000092
oac-46,0.029120979572561,4.98053400001999,-8.3513462818005
oma-2,0.0421824258036291,9.24236729288828,1.49623817401671
oxy-4,0.0038284805202082,4.23679014590008,7.50703901623031
pan-1,0.0249436222553144,3.93477588906058,7.14521191633228
pas-2,0.0374614852829654,10.1521344905016,-1.42489226792762
pat-4,0.00736916375271227,4.35996386153336,6.34106903656363
pes-10,2.57361755567214e-10,7.55679763830062,-9.73195427949405
pfd-5,0.00833849029761491,8.9167214975327,-2.60843868733523
pgl-2,0.0323107615583327,5.40684403606998,4.07105332516357
pgl-3,0.0159459118758095,6.22916929330936,2.75136503202374
piki-1,0.0352472083225792,3.18322715412419,4.3552371749808
pme-1,0.000760112243556831,4.90711551109384,6.3012408064593
pmk-1,0.0058477430492051,5.60542557972868,5.12256171574652
pms-2,0.0376626871899717,7.04011572724625,3.20729107627638
pmt-1,0.0435995876997741,4.68553333847817,-8.02641059892148
pnc-1,0.0258817285540556,3.02486975997873,5.92546657458198
pod-2,0.0455006327128193,3.71759545343926,6.87508166909782
ppw-2,0.0105784573372816,3.95361347471875,7.1684156560756
prdx-6,0.0196382840933624,3.47340315448928,6.55991892163627
prg-2,0.0449421594766997,4.14106224968333,5.16273535119539
prp-4,0.00761112828126052,5.38652616067287,3.90948870431451
prx-6,0.0314762965954899,4.61453491224672,-6.71554583600014
pst-2,0.0387185728261265,5.43256504629606,3.32249909506922
puf-5,0.00990727812387315,9.14236019264287,1.72673045298757
pup-3,0.0297136922399299,7.45176265906177,-1.97616392509704
pyc-1,0.00000345861727135738,5.56979540311138,8.71790741059978
pyk-2,0.0021998522781961,5.04599822143948,-8.42445069226681
R02C2.1,0.0066858201946373,4.42767833995231,-7.74403392940018
R02D3.1,0.0305789652939464,3.7916907298705,-6.97625372724616
R02D5.8,0.0361326515270948,4.56463716300871,4.08912896357367
R02F2.4,0.000954171765818574,5.72174162967006,4.85177010713882
R04D3.3,0.000114063498421321,7.40270085776798,3.15051952972287
R04F11.2,0.0350147659668869,9.40161483627758,-1.50662890291379
R04F11.3,0.0112766834540191,9.47549011479207,-1.91908025982604
R05F9.1,0.00644881385741137,8.63489716475416,2.99149867160149
R05F9.6,1.43360104080206e-8,6.4312442863767,9.36803205323518
R06C1.4,0.0226495674885019,7.53454619833812,-3.98220803075617
R06C7.1,0.0114139888559962,8.3361642952605,1.76823506348654
R06C7.2,0.0000037996282616992,5.85204086470725,8.44554116762505
R08D7.4,0.00102480741391348,5.75597964843018,5.80616434507584
R09A8.2,0.0217442350287795,4.92286168635024,3.92877583538108
R10D12.13,0.0200383670458533,3.71383417566085,4.78578936587954
R10E4.11,0.000470224336626577,5.33624409693633,8.73382165939815
R10E4.9,0.0162329698270487,5.49904336392643,3.60796231699824
R10H10.6,0.00189487110512555,4.65216292331001,7.98336745395972
R10H10.7,0.000847959448823768,4.55224694287129,7.02525568740301
R11.1,0.0108515271027789,5.89152848702988,3.73238968266955
R119.1,0.00000733751727351729,5.43302697640415,8.83780143990668
R11A5.3,0.00160749742866994,7.54309684669381,-4.57662160681144
R11A8.2,0.0311729583857331,8.49649155468101,-1.69999328090156
R11A8.7,0.0263948216817288,6.77756697474314,-1.99717387020013
R151.8,0.0443685237064424,6.19812961504683,2.49050749629172
R186.3,0.00203033528604777,6.99016140429791,4.28851242860264
rab-21,0.01385645957632,6.8619610674065,3.21278913296229
rab-6.1,0.0144373667627549,6.96157124134546,2.86284223045923
rab-6.2,0.0027762150810428,5.71481331825772,4.20588192579703
ran-1,0.0415690119980784,10.2936410655205,-1.25365447257031
rec-8,0.0000138663604402734,5.58254004480851,7.62591239624443
ref-1,0.00472605698652931,6.97347241302771,-3.41947843283719
rga-1,0.0287487612051654,5.43232877290317,5.01328543658475
rib-2,0.00958650983981354,3.80460811400975,6.98496235099779
riok-3,0.000212122509354997,5.36854913815424,6.9604876298912
rlbp-1,0.0154925558932184,5.71290541552075,3.49779815225769
rmd-2,0.0465228340235374,7.15742303356479,1.91788248345678
rmd-5,0.0291019905492247,4.47532007015404,-7.79241582436252
rme-2,9.32024835805672e-7,6.18304209104386,7.39043225753988
rnp-3,0.0384776960880848,8.30673171875634,-1.42758973353983
rpb-4,0.0396771543721497,9.04142777275695,-1.37668917146096
rpb-8,0.0374180507809974,8.94686097880716,-1.48534154598309
rpl-21,0.0268623084087888,7.5061563686747,-2.12216620353321
rpl-24.1,0.0395248598707307,8.2272900254156,-1.84747863681459
rpl-29,0.0399141242623284,7.85831809866896,-2.14018983083437
rpl-33,0.0177353941142091,7.10995553082397,-2.24735871010283
rpl-35,0.0103182385178211,7.5734046883129,-2.43163658374919
rpn-11,0.0107394455440648,9.18737756392977,-1.82273978351897
rps-10,0.0387010016907424,8.90347508829607,-1.79521648385408
rps-16,0.0337474004565467,7.88313215650908,-2.82288748775344
rps-18,0.0215845563765894,8.06899680010354,-2.01479957181514
rps-20,0.00312079939002259,8.19923270757811,-2.45998519321171
rps-22,0.00814816666224736,7.1103294926581,-3.49336203212746
rps-23,0.0157277567207831,8.90395492980393,-1.67598916592469
rps-4,0.00815778000115598,8.10564705849519,-1.99842288341617
rps-8,0.0014642347982665,8.57486515229155,-2.29797602634933
rps-9,0.0428493120163652,8.69162231136937,-1.66059643311077
rpt-1,0.02774435897078,8.29860201691049,1.42960829646169
sac-1,0.0053734104144403,6.98155487188397,3.73839384060942
sago-1,0.00679920691911385,3.72130886277997,6.42240157163402
sams-2,0.000107556224133419,6.13112468903292,-7.67297615828407
sams-5,0.0284138052266408,4.99608187697491,-8.36835936816572
sav-1,0.0304932041846516,4.43666272877638,4.25553377173933
scm-1,0.000184205171995095,6.37572993095404,-5.03302291850358
scrm-1,0.00401563695110525,4.27543797317749,7.55241061304302
sdc-3,0.0137580442327541,3.05061198522278,5.96278443938621
sdz-14,0.0259825727327982,4.24795117273321,-6.6248675018886
sdz-15,0.00000119849669575244,6.54820869728053,-10.0080009351608
sdz-21,0.00000497628255026608,7.54258991659573,-9.97941988648395
sdz-26,0.00150063704673615,5.23245125065967,-8.62542284369695
sdz-28,0.0000457035319987587,7.47266846804182,-10.9536100543597
sdz-29,0.000951075995742302,5.39120849610123,-8.79647289284908
sdz-33,0.0221530981058299,5.51503829208638,-7.93183417327652
sdz-37,0.00000121845328730366,8.61849884155452,-5.39380947478906
sdz-7,0.00333361952151387,6.44936544963139,-5.05975228306181
sdz-8,0.00401566154180086,5.86746603568946,-9.30707069740279
