aagr-3,0.0266883547428602,5.71637077007199,4.1969228856015
aars-1,0.0170986938606288,4.26794485454325,7.88545822398794
abts-1,0.0457201555135703,5.20889783914162,3.10489558320967
acl-11,0.00948468356761731,4.58590655973095,8.24500448287108
acl-3,0.0223139403580172,6.22817413820236,5.32660285708618
acs-20,0.00560905482517816,4.63217202558284,8.29662033827757
add-2,0.0442119118090003,6.49595090505452,5.43682651638078
ain-2,0.0306648804569264,5.64731242367969,4.25223979617211
alh-11,0.028119588405963,4.8653141548651,8.55328257544
alh-9,0.0122000046294764,6.08227749034312,7.00744947831504
aman-2,0.0052194686049857,3.94731698532523,6.56213101224891
ape-1,0.0400932762649251,5.32571087741378,5.34081366067647
apg-1,0.00742366032468311,4.04032193242968,6.01206736445775
aph-1,0.00507121600157923,5.44553323589473,8.57069379023958
apm-3,0.00175769652917067,5.90402787836118,7.73474862424704
aps-1,0.0440581973051948,5.86052052033619,5.27019087191766
aps-3,0.00123225654548113,6.71550143843468,7.53873718082821
aqp-10,0.0403640040953484,5.34553032076436,5.45155168887483
arf-6,0.012697396542105,5.73395257642446,9.48470213682402
asna-1,0.00336593565080676,5.49874939764635,6.41675005473635
athp-1,0.0426816693405687,4.02828917679792,5.12168307462199
B0238.10,0.0216311237251209,5.82181962076935,5.93544306292084
B0272.3,0.0168717228278138,8.04714561095242,5.00917649212331
B0365.1,0.0481133919704137,2.57359557472685,4.29333026418696
B0432.8,0.00556817880915043,4.40447934057029,8.04116550015745
B0491.6,0.0160361553346268,5.89539042934243,4.68870284695715
B0491.7,0.0196296146841577,7.05414269469312,5.43026295110177
bath-36,0.0351793519005925,3.75500735269155,6.16997756065977
bed-1,0.00139330770994737,5.72489365923558,9.47304685883148
bet-1,0.00950911831657653,3.19909856329228,6.23064081097145
bpl-1,0.040777343812465,7.51119597115525,-8.7515649341631
bra-1,0.00470526630518873,4.45664311455341,8.09990231872897
brc-2,0.0128105885196333,4.64084274861059,8.30597953674846
brd-1,0.00428756326671681,6.36554503938112,5.05214015116461
bre-3,0.0137139733133777,4.40802791968662,8.04499288851145
brf-1,0.00899340668207864,3.91576484832621,5.87544244755904
btf-1,0.0130263259532095,3.72498213568621,7.24106102158247
C01A2.3,0.0230246409566411,2.65397001825515,5.75506276138463
C02B4.t1,0.0151132338234154,6.36218029868418,10.1368401271422
C02D5.2,0.048611901041161,4.74787875464863,8.42429335624034
C05C10.2,0.0433684024172067,7.18555790350353,-3.47133040555847
C05C10.3,0.0470385731369141,7.74368667802234,4.13472657931239
C05C8.1,0.0185925000508662,4.07837621487833,7.6648042454922
C05D2.10,0.0107804504207926,4.53052296513328,7.14752568605766
C06A1.4,0.0238391288399616,4.39378537299084,6.21969006758979
C06E2.5,0.00000787095724395322,7.7112553568735,11.5114334261845
C08B11.6,0.0341240033887894,8.69392702238549,-4.03787332514983
C08B11.8,0.0156193152945524,7.43330385699221,6.4019435915135
C08H9.3,0.0206356355877077,4.40576645585093,8.04878754044748
C09E8.1,0.0291220690126897,4.46195906364994,8.10545590820399
C10E2.6,0.00212778755687861,6.34444561069057,5.85210597750825
C11H1.7,0.0163008539822522,5.43983072518749,9.17120217570915
C13B4.1,0.0129933241067334,3.48018645553253,6.93788310200765
C13C4.4,0.0255337749220371,4.46098358547043,8.10445053781356
C14B9.8,0.0094555902864063,3.92275738355553,6.42107190462716
C14C11.7,0.0112899235601281,4.35485934917986,7.98441350858256
C16A11.2,0.00716904487111082,6.24717410052996,5.68193585813867
C16C8.12,0.0495855460404184,3.56432037219937,7.04106460656437
C17E4.4,0.00847346876325122,4.53925772260452,8.19242962843324
C17E7.9,0.0307792210643959,7.19090298282985,4.74312924929361
C17F4.8,0.0241497241336988,3.32713335819847,6.73440070077455
C18A11.t1,0.00339692409396444,7.985354313262,11.7888206985277
C18B12.6,0.00386070055395535,4.71943719242183,6.71676733402741
C18B2.4,0.0329803138171568,3.42020703105932,6.85597599241862
C24H10.1,0.0290675993622355,4.28983703667982,7.91005194614896
C25G4.10,0.00374141044858637,3.45509417828002,6.24874843752728
C25G4.2,0.00109430393112652,7.49672686349759,11.2945496327663
C25G4.3,0.0181392146320695,4.01172973263503,7.58713293256381
C26B2.7,0.00166742815715503,6.27376274575698,6.74243881433416
C26D10.3,0.030448119938293,2.85174497343719,6.065683264144
C26E6.3,0.00627239062422345,4.26849751510707,5.77464516869506
C26E6.6,0.00127456164909945,5.62487780282416,7.74511502875131
C28H8.1,0.00611945589194817,5.32502450840323,6.64950274539854
C29E4.15,0.00351927670271864,4.51721739438164,8.16796646399482
C29H12.5,0.0033389692216043,4.18818583296615,7.18667790053421
C30H6.8,0.00420142840741807,5.52640844890925,9.26548396204791
C31E10.7,0.0270363124955637,7.32609140837784,-6.85873349245085
C31H5.4,0.0177040923981103,4.78888535217797,5.20291794351021
C32E8.3,0.00169173677963521,5.28214195177585,9.00357166576719
C35D10.17,0.00375122588741951,8.24163076913375,-10.0816915789825
C35D6.4,0.0354053650825494,7.28700449585325,-8.53809286210043
C35E7.5,0.0195388031930772,5.11180245270717,-6.14903813370456
C41D11.9,0.00513685583656999,5.44979598123335,6.39983893456785
C41H7.3,0.00425021527723405,6.27167019367719,5.2854411573036
C42C1.12,0.0153542978523893,3.86014474622206,7.4055081062469
C43H6.1,0.0352731372306959,4.10088111605945,7.69154332756839
C43H6.7,0.0116906772663978,8.70948034284917,-6.81317653412188
C44B7.1,0.00381888372216398,4.82921293967435,8.51378235164391
C46F11.4,0.00996639126618645,4.3751464935143,5.94089356111704
C47E12.3,0.0237238554197782,2.79470393998781,5.97796708552316
C47F8.1,0.0258954308361012,5.13051996238633,6.27078987665986
C48B4.8,0.000162353231517796,6.02071029282736,9.78130711555202
C49C8.3,0.0321207208065471,4.14929074617173,7.74703128085087
C49F5.3,0.000160211472384644,7.10269694938197,10.8939132712548
C49H3.4,0.00563282378717942,4.67256204047145,8.34053411180376
C50F7.4,0.00137688898532079,4.14154825404179,7.73996613776115
C54C6.6,0.0133463407806936,4.64757575257995,8.31312682838692
C54G4.7,0.0153742549727517,4.08088470743731,7.66879435912105
C54G4.9,0.0238252957901035,3.75746129658526,5.52124153020455
C55B6.1,0.00495255433965871,4.48586556572798,8.13244468391329
C56A3.6,0.0337360713173734,3.96617501468971,6.5677640400221
cblc-1,0.000983083496794075,4.8969688044717,8.58824454402962
CC8.2,0.0264869434596574,3.33474830079298,5.2712286609948
ccpp-1,0.0183548314505906,5.01653579936476,5.31791046760508
ccz-1,0.0109647263170958,5.72047020398402,5.83746292535614
cdc-26,0.00232551828265839,4.81046901358818,8.49495573892004
cdf-1,0.0416422453296527,4.18069615851622,5.76853695561453
cdk-4,0.0148375188077706,4.94956437230327,5.51205301951171
cdr-7,0.00256640133692857,6.05336374274536,9.81636136577962
ced-1,0.017262300561826,3.24426450122351,6.37775674126153
ced-5,0.00571082923731995,4.44696058133791,5.60637183288435
cel-1,0.0192045045016048,9.22566133659578,-4.16696336984816
cgef-1,0.0461971086868537,5.23361935347181,-7.74767274690209
chs-1,0.00974524498965768,3.27305226599985,6.66459004068808
ckb-2,0.0317219091034847,9.57923601591583,-6.87978250335726
clk-1,0.00453033874375265,5.19599382106009,8.91112721668444
cln-3.2,0.0306268472185297,7.8153142678999,-7.98938719905062
col-155,0.0373871247260624,6.504786623667,-10.0234363462262
coq-5,0.000398354999352468,5.33104340939352,9.05589656856365
cpb-1,0.0296964448121389,5.56403689855767,4.11074386737416
cpn-1,0.00138862602572985,7.168749134239,5.04973214655645
cps-6,0.0261333238935397,4.41792039338204,8.05596651290316
cpsf-2,0.0071762054507975,9.88674098734296,-7.00997470240769
csb-1,0.0477912243843743,3.74977274192364,4.13495182732511
cua-1,0.0411182065443893,4.18788580460109,5.08905055181395
cuti-1,0.0346491042274791,6.39004173023894,-9.90242660169454
cyb-2.1,0.0484077376328604,6.61850863752175,3.65411887865852
cyp-31A3,0.000579760302072383,6.05130469585475,9.81306629338613
D1007.10,0.0273287851626247,5.12072022058949,5.78174673620701
D1014.2,0.0128507425832599,4.82595351697575,8.50988379405083
D1037.1,0.00188306882009217,4.37026801107406,7.43375458737916
D2030.2,0.0282263360260487,4.87971155167674,5.36194051265703
D2045.2,0.0411319887427446,2.36125603486152,5.24049666697301
D2085.5,0.0435874502928224,4.85548257225294,4.21895016478678
D2096.10,0.0142527137724285,6.31998332080412,10.0910926352817
D2096.7,0.00733911792100894,4.45014748803062,8.09489067807065
daf-25,0.0162177825050189,3.36238117086531,6.78049888948052
daf-3,0.00472330934648648,4.37648066650891,7.73094504651867
daf-4,0.0340112589640977,3.54408991122965,7.02730354822107
dao-3,0.00392822217038505,6.28482734733711,9.04490393883338
dcs-1,0.0098836433439005,3.9152185919104,7.47600252402086
dhod-1,0.00151532979860326,5.12264272198645,7.73192255160924
dhs-11,0.001027505265681,5.57478553997339,9.3154812756361
dhs-22,0.023766243702887,6.68530107843308,5.33553926139611
dmd-7,0.0162179659870845,4.14071682726316,7.73700375767457
dnc-4,0.0311252285564931,4.31838513283339,7.94300245615818
dnj-14,0.00754520966629713,4.00707958689159,7.58201071538083
dnj-22,0.0184111320197786,6.44651165223298,4.75887917848928
dnj-25,0.00477080422100672,3.39901261964154,6.52935539394417
dnj-27,0.00413813073794935,4.56296689109309,8.2231202542176
dom-3,0.0237934567387258,4.55165920879887,8.20560666395354
dpf-3,0.0207924685517755,4.87098961744801,4.06199874757092
dpf-5,0.0170103884716317,6.95468873475697,5.55632903604044
dpl-1,0.0360568553305844,9.28193735355716,-4.35410075972929
dpy-10,0.0250058962061475,3.79268293459637,7.32440100751487
dpy-23,0.0208674959913301,3.47120534159179,6.92168887116927
dpy-26,0.0303235886100771,5.24082633309041,4.18553489746707
dpy-27,0.0196600904522034,4.56074032262311,5.82462870471683
dsl-3,0.00784167749555904,6.08943495686277,9.85483616686418
dyn-1,0.0361979646605364,4.44660254607254,4.35078104654908
dyrb-1,0.000262704833594372,5.54676365734115,9.28479705207305
E01A2.1,0.000756185903894737,8.27353266835824,7.2195651836273
E01G4.7,0.0114490511807488,3.46180148185309,-5.74461697356756
E02H1.8,0.0165242469011022,3.77715210479895,7.30576957867193
E02H9.3,0.00812679729259628,3.66691993936571,7.17535467143729
ears-1,0.0384566655371246,4.61606415097724,4.33799427762247
EEED8.13,0.0370004825155331,6.25174110529871,-9.75891853371258
egal-1,0.0108851580416549,8.22356996667665,-9.5441306765473
egg-2,0.0102924869756188,4.95852886267383,8.65493429541577
ego-2,0.0490505487945954,4.98711952877068,4.20769094551909
egrh-1,0.0305268590879175,3.88554286791574,5.45692392961283
eif-3.I,0.0324022713520207,5.04248870686461,6.13465418261414
elo-6,0.0496381038558548,4.01814077178281,7.59478404378701
ent-1,0.00466849728440309,8.20377353799945,4.20798933835497
eri-3,0.00145816066541548,5.92666734384712,7.94493081787341
erm-1,0.027887171233356,4.71180395783949,5.81084099766011
F01F1.9,0.0105431845320935,5.46893905148841,-7.12312927064272
F07C6.4,0.047530346596317,3.0183457128794,6.3083144407632
F08C6.2,0.0109443839868103,5.81811241821268,6.58976430847465
F08F8.7,0.00339139777662037,4.35008098383019,7.97922795360274
F09A5.4,0.0102149895421464,5.39123004196534,6.10707096126187
F09E5.8,0.0343188561164258,8.65928214752895,-5.61701841282447
F10B5.8,0.0164698152606652,5.96739035009949,6.18065034812586
F10G7.5,0.00108707118040955,5.81097302768787,8.76301795983744
F10G8.6,0.00126763496370964,5.78699990358561,9.53835407083864
F11A10.6,0.0227790669018859,4.37004574755587,7.24513324701907
F11C1.7,0.0034986672403712,7.26206983509969,-10.7935780643895
F12A10.8,0.0397226354792071,3.10914927590057,5.78566294565557
F12F6.1,0.00630613384668557,5.95861267220978,4.76666334609044
F13A7.11,0.0250479011945539,5.63685771515726,9.37940539896967
F13B9.1,0.00332714121418326,3.9477282246244,6.66821601966578
F13E6.1,0.00370289575712144,6.05083943859089,7.89321554808635
F13E6.3,0.0185003285383078,5.09715410126195,8.80505143234035
F13E6.5,0.0379920202655744,3.96188058590904,7.5274702176616
F13H10.3,0.0368769341165628,5.33235536723283,4.20729347269005
F14H3.6,0.0494643025594176,7.34299060985517,-5.63379175280157
F16A11.1,0.00573063434322454,4.46669045243778,8.11060517652319
F16B12.4,0.0469965471684991,3.73430090997905,7.25303290268899
F16B12.6,0.0179759524785208,3.96880160515217,5.55703771747717
F18H3.1,0.00941068062932532,6.1607340476696,7.74061126555327
F18H3.4,0.0265025531731279,4.26896620326106,7.88494182044479
F19B10.10,0.0478826055223755,6.86427829897737,-4.0517844383156
F19B6.1,0.034440325552392,7.21254463795037,3.08932493386256
F19C6.2,0.0113646789310536,4.79115846203115,8.47215418932768
F20D12.2,0.00506385401062933,4.58421199863322,6.42392355236747
F21D5.4,0.0208947270603768,3.57188939454076,7.05129296899761
F23F1.10,0.0392969253259435,10.2142022763996,-3.63949727531867
F23H11.3,0.00174348469424357,6.75262888268235,5.48543660498323
F25B5.5,0.0176632998144026,5.16441735853081,8.88144969027031
F25H2.2,0.0228423523709635,2.87735713829675,6.10286406645001
F26A1.13,0.0401803359455045,5.00745534263422,8.70804517812994
F26F2.5,0.0361005945110059,6.28693660370812,-9.79526413585766
F26G5.1,0.00177598004631874,5.70338739440632,9.44943984061753
F26H9.5,0.00493358171209865,5.16217903551387,8.87474971004789
F28B3.6,0.00387400830923183,4.49142663144384,6.52115425261295
F28F8.5,0.0101290571115853,6.32727260344475,7.65359367456398
F29B9.5,0.0383578815898752,5.62997042348243,-9.11136235889194
F30B5.4,0.000121940060451849,6.1713066720655,9.93761562722786
F31C3.2,0.0133743864688867,4.91751358814883,5.40318438369976
F33D4.5,0.0196747856088503,5.17273199238737,4.92896047987171
F33G12.3,0.023840720931577,6.25220110233944,6.15672885486104
F33H1.4,0.0231685913246794,4.00940723183323,4.37427275371446
F35G12.11,0.00137121214958554,8.20288395738793,7.06420729342456
F35G12.5,0.0162178029671967,4.75269268651783,7.29306233012825
F35G2.2,0.000461420738884188,7.24509192215544,8.91416054273887
F36A2.9,0.027282963640401,7.67564422642314,3.99833078281203
F37C4.5,0.0382522257844715,4.05842567541307,7.64187446376031
F38A5.7,0.00715306331537885,7.32603749692648,5.81035572313541
F39B2.5,0.0445960630572366,4.90058591182471,8.59183697867809
F39F10.4,0.000162995577122418,10.3563164321553,-10.3460689844055
F41C3.4,0.0428527063907264,5.65618168631504,4.98462562584447
F42H10.6,0.0182410428798922,7.29987114047726,-10.8319312352842
F43C1.6,0.000633770649441124,5.2113954521646,8.92924747502742
F43G6.7,0.00924008853045465,6.77800048259965,7.5563241310802
F44A6.5,0.0367962198441994,5.1507095461815,8.86269951856906
F44E7.9,0.0379752180337123,5.17204986147737,6.38259103664917
F46B6.12,0.00222163725107922,5.3276301775018,9.05329534201844
F46H5.2,0.019642707019018,3.74766255423673,5.7254148683723
F47G4.2,0.0110987083508878,5.75397834101911,5.56916056512128
F48B9.8,0.0151009885674906,3.99479222033178,7.56649549050627
F48E8.3,0.00188023534811525,5.10210954294049,6.75600669247384
F49D11.10,0.019255242294627,4.50968992483199,6.28272542810525
F49E12.6,0.00512292022793556,6.69900633196482,10.4825043174821
F49E8.6,0.0149075320101136,3.35206742408991,6.76805614779831
F49E8.7,0.0471985392298052,7.33276574652481,3.77547479991417
F52C12.2,0.0180859219811173,4.57740454242916,7.57115170516494
F52C12.3,0.039601046398482,3.95833715716862,7.52192540771251
F52C6.2,0.0443572536220416,5.84563240803748,-7.83575746878714
F52C9.1,0.034138147901799,3.19811158454354,6.57104176099354
F52D2.7,0.0429646047857319,5.41308843201228,5.72775382516822
F52H3.2,0.0477892618616873,3.2049978300509,5.18370873715333
F53A2.3,0.0143326450486828,4.55666624776536,8.21167507049889
F53F4.16,0.0116618512092732,5.83132500213212,7.35113290314535
F54B11.5,0.0244907021203543,3.40351408419385,6.83495333158728
F54C9.9,0.000534284916956473,7.58785778632888,7.43798145841467
F54F7.6,0.00411404643144781,5.58366439125145,8.24129886901659
F56A8.3,0.0376836395372932,6.53976533529613,3.91378787317023
F56A8.8,0.000565574148602788,9.70682263378659,-9.6855813743887
F56D5.5,0.00602342200871837,7.03411461238039,-6.97257341851364
F56F11.2,0.0359490452929903,4.148081944339,7.74883922838364
F56F4.8,0.00558026449801234,7.41212262315187,-7.45864573858357
F57B10.3,0.0330717626282151,5.39753843703855,5.57618386673062
F58H1.8,0.000326193969339519,5.32286668245459,9.04715289927869
F59B2.2,0.00550067270606926,4.27009328662645,7.88738501811305
faah-4,0.0474758135495948,3.81155418185979,5.71156307916287
fat-4,0.0366787031804365,4.37614724957117,3.88175686413746
fbxa-114,0.0122927715273524,4.62788445676029,8.29691095577338
fbxa-128,0.033356248634982,4.62243335152016,8.28546173088745
fbxa-167,0.0175382302768985,6.64428750907957,-10.1628642392295
fbxa-64,0.0285161848528029,4.41363862709852,8.05136697408499
fbxa-95,0.0103150331527469,4.62315206690699,7.62880424858646
fbxb-103,0.00482091125543553,6.15396006750759,-7.79325513433845
fbxb-43,0.000742452543434625,9.26642992627732,-11.8876216155905
fbxb-50,0.000819153233801968,9.36924191540393,-11.356467053306
fbxb-54,0.0486396734717877,3.20292064520401,-4.94087757377181
fbxb-66,0.00224723274960059,9.96313435059372,-11.6561123548273
fbxb-68,0.00219621968108216,9.93530392264214,-11.3813071984237
fbxb-76,0.030706095679579,5.50692125349532,9.24630396832506
fbxb-92,0.0187321872702027,3.57093707033682,-5.84254845154647
fce-2,0.00109030417675772,5.43857016210589,9.17047436501437
fem-1,0.00185247661630611,4.32952840515478,7.95588409334316
fis-2,0.00387664824553824,7.27400677092096,6.7267129712737
fkh-4,0.00498100749016027,7.34087748959903,-9.21855821786811
fln-1,0.00113677464440279,3.96496133265264,6.93755428404757
fre-1,0.00318271680993289,3.53727510469997,7.00934419087472
frh-1,0.000541776387856249,6.0365170263933,9.79776430193555
fzo-1,0.00804862603578593,4.59321717905192,5.33960034912262
gale-1,0.0261109269852652,3.71114206734831,7.22391847989894
gas-1,0.0157106254706148,4.33896493262181,7.96581728932617
gei-17,0.0374994814594171,6.9472947263394,3.69665108495805
gex-2,0.0318129020952471,2.90616109231393,6.14456935014208
gfi-3,0.00119891994869403,4.64009173694225,8.30529870518661
ghi-1,0.0165994133870934,2.89135111566627,6.12475396078174
gla-3,0.00770363620286436,5.89378316833792,6.36266881700197
glh-1,0.0146097212975242,4.51020606048344,6.34858979605395
glod-4,0.000925912219720474,4.6946721880785,8.36575358741774
glrx-5,0.00411457018563008,6.5641629333742,10.3437182021611
gls-1,0.00829278495725907,5.16448367892738,5.38348383680538
gly-9,0.0334574137393279,4.32494805548328,7.95041772762414
gpc-2,0.0297013583719014,9.6874991580572,-3.59176887394051
gpi-1,0.0106996480831115,6.71797487268079,5.33792959154476
grk-1,0.0337730999892886,2.54625129742877,5.57391164290325
gro-1,0.00723237406687724,4.96142217352748,8.66122134988322
gst-1,0.0390000500854372,6.98683126661213,4.1665994420121
gst-10,0.0320165350439517,5.45634316356603,9.19287384493202
gst-21,0.045119098376069,4.95716196955113,-8.39548268275493
gstk-1,0.0254788988790569,3.70490856440572,7.21658960783061
H02I12.5,0.0109022714292044,3.57031889520291,7.04830348912918
H04D03.4,0.0454972061304015,5.79801881282911,-9.29360760248601
H05C05.2,0.023414113870044,4.77760647277355,5.37541163587299
H20J04.3,0.0363511944099827,5.74515319889798,-9.23677148487778
H20J04.4,0.0104122655401015,6.65402717849348,10.4348929010036
H37A05.4,0.0288071973571006,4.57703179067505,8.23502509489951
hcp-6,0.0300729522940396,4.82002696748476,3.87904756058455
him-19,0.0259751767418913,4.1541209531498,7.75229214023723
him-6,0.0246144178261988,4.35094488312624,7.74171513871652
hip-1,0.00412438313302708,5.06206346686313,7.53906384006267
his-60,0.0397220590423016,9.91269815846861,-4.60174886159547
his-61,0.0407325637322646,8.31257482978217,-7.03176477387754
his-62,0.0278203747548938,6.35974709469252,-5.76321591741902
hke-4.2,0.0425681759761811,4.57488777443514,4.59036707941631
hpl-1,0.000598742340785503,5.67149024770469,9.41647057224618
hpr-9,0.0306375379431681,3.89352786149786,7.03356933715024
hrpf-1,0.0393017959617269,8.6717781141975,-3.67904321536773
hum-1,0.00705464174551918,4.05689835568416,7.64061339245175
hum-2,0.0475900493825814,4.65330860391956,4.43793928695608
hyl-2,0.00331311298959128,4.31683029828007,7.94307418236887
hyls-1,0.0200507384681257,4.40220700647997,8.03754278933301
ify-1,0.0400290776556416,11.2526592050095,-2.94426435353049
immp-1,0.0214018258993546,4.95948506968038,8.66077947450515
ing-3,0.0460445629927429,5.74541378490717,3.71493118118612
inx-21,0.00394525602735284,5.03009505835041,7.70777326144733
irx-1,0.0467388105627849,3.66967973623999,7.173092137702
isw-1,0.0140207414419406,5.2187182196754,4.98920642526585
itsn-1,0.023966598814917,3.58671293598347,5.6209558410836
JC8.2,0.013642121795384,6.49470974628016,5.09201678086748
K02F3.12,0.0136577332384608,5.70517484169415,6.81185374864274
K03H1.7,0.0241559152549787,3.32688051819297,6.73383004323885
K04C2.2,0.0103860236201717,3.59214388498655,6.83709934690536
K05B2.2,0.0436278370853681,2.96552672590133,6.23274430041
K05F6.4,0.0339835508885277,2.869236763185,-5.07163836285093
K07A12.7,0.0488733634158934,5.54617703703532,5.241254671979
K07C5.2,0.015054148136389,3.93089441835645,7.49056150416846
K07C5.3,0.0127440751361134,6.90666085113995,5.69249255395264
K07E8.7,0.00899229584031019,5.63114299165402,7.26982449187449
K07H8.1,0.0249236681553191,5.46832966239136,4.64076937307598
K08A2.1,0.00845471146499168,4.41258399725386,7.56041838456337
K08A2.4,0.0198056082943358,5.0513820119466,6.00758864046783
K08F11.5,0.00596973664300544,5.10030195035948,7.40625997357014
K08F8.1,0.00973174673753844,5.63635295045262,9.3791644096423
K09E4.3,0.0310481167153434,4.32553827528296,7.95576824853438
K09E9.3,0.0140816240148174,5.48203969511595,7.62534013665751
K11D2.4,0.0401799995174313,3.85526384947471,7.40035462898092
K11G12.5,0.0329038668801455,4.17442856689788,7.77590636072719
kat-1,0.0235429295613534,3.54277943797884,7.01463883386378
kbp-3,0.0190846197703641,9.73927239749671,-3.85485623997241
kin-32,0.0108219298781817,3.7958347990577,5.97014568378965
kle-2,0.0211412621674066,4.96170133750556,5.07784667241068
klp-19,0.0134057437026143,3.56622434205075,7.04327998279585
lap-1,0.0122886758236294,5.66743942055246,5.79351984633234
ldh-1,0.0215916238120304,5.45494670339813,4.52440689428381
lem-3,0.00522420768197018,4.28632485480004,7.90677470885877
lig-1,0.0043338387973007,5.83699365189778,5.54601732782032
lin-37,0.0117050078213839,4.88634437622473,6.0980741118016
lin-61,0.0368084043140048,8.02736876536283,3.75597954252104
lrk-1,0.017946222828353,3.05976525239477,5.08892143153254
M01G5.3,0.0240348403927876,4.82309289822032,4.37740467447879
M02B7.7,0.000055985048965883,6.86931513861555,10.6559017936236
