aagr-3,0.0266883547428602,5.71637077007199,4.1969228856015
M02E1.1,0.0213754090383407,3.74893085203213,7.27117952557494
M05B5.4,0.00463478587799971,5.78030691458603,-7.55901094994559
M05D6.6,0.0269324570277775,4.39356102076278,8.02840238087131
M106.3,0.0176725429353274,3.4108978377386,6.84497954940971
M110.10,0.000911972761061576,8.62482792960166,12.4331821464473
M151.1,0.0445335855219728,6.23757999279091,-9.74890400215416
M151.3,0.00514150237572228,4.29620234862829,7.91784574085114
madf-1,0.0110603298410222,4.81001774128812,8.49717887935418
mak-2,0.00888098520896291,4.82602547081716,8.51002803887418
mat-2,0.00884937194455475,4.72166680014064,5.6397598528088
mbf-1,0.000293648104054256,5.99142161709203,9.75141510484926
mbk-1,0.00375675116799025,4.88753878811569,7.69068631057748
mboa-3,0.0170410140274299,6.34185297982056,-9.28973019720627
mboa-6,0.00943357480328446,7.6299270589855,4.08314631666247
mboa-7,0.00177947779013984,6.80534475845578,8.51064352305639
mdt-29,0.00375191629467661,4.23747590247379,7.85328836008652
mdt-30,0.0254571063959379,5.51158785588124,4.936054026102
mdt-31,0.00241516410418459,5.58433022930792,9.32436884457623
meg-2,0.0145461136349492,4.52774943475973,8.17929674875609
mek-1,0.0117075764285387,4.85003707525034,5.92200875694475
mek-2,0.0320505956765983,5.15080370868638,5.49474053314845
mes-1,0.0101628374434402,4.58693590880161,8.24624894390781
mes-6,0.0396616624701618,4.40689971898947,5.12267300866464
mff-2,0.0014667385129454,5.55587721308376,9.29626006455595
mig-14,0.0207746816940275,3.69267086121689,4.82625616817924
mig-22,0.0206955814904571,4.34361839555478,5.7967034532386
misc-1,0.0443346552691406,5.3234923591247,4.26065040111547
mmaa-1,0.0364760843244573,5.93639784753723,4.52027621850531
mom-4,0.0228445736891463,9.42236856547009,-4.28122715691522
morc-1,0.00310284259135856,4.38604307402142,8.02044340010751
mrp-4,0.00819564268269888,3.34219734956748,6.75521784781481
mrp-5,0.0460537950457048,8.02532736547732,-6.01068008788958
mrt-1,0.0206734252354204,3.10419675678926,6.43256624604696
mrt-2,0.0262248935427253,7.98027377649129,-5.0781684739778
msh-2,0.0219188893575529,4.55213541185457,5.36797289332624
msh-5,0.00471480519654037,4.09986444687801,7.69212272152183
msi-1,0.0299075278603076,3.21699025609879,6.58818462737494
mtm-3,0.0345019611519282,5.44602580618882,3.39522571814432
mtp-18,0.0163871324885481,5.77885570144378,6.92936306794011
mtss-1,0.000100683155965631,6.14350692325123,9.90883792112435
mut-7,0.00850270710762428,4.10080607713337,7.69104456598
mys-2,0.0269918981308785,4.43705076255776,4.94895595293324
ncbp-1,0.013791665057691,9.72848891867502,-5.29345430293943
ndx-4,0.00337609950575764,6.04204153741888,9.80394311880664
nfyb-1,0.0197618250198971,5.76303898294888,5.31385954008197
nhr-13,0.00216346847228318,3.99287178060129,7.56532884387804
nhr-237,0.039922859864493,5.18413745588144,8.90335341211068
nhr-286,0.0119236741161564,5.39824603015793,9.12701613019094
nhr-4,0.0102949668549639,4.35878284639566,7.98891461153718
nhr-66,0.013308217681783,4.25883818420529,6.9206819591631
nhr-84,0.0207337209613754,4.4435317514226,7.5745032289323
nlp-24,0.00216599208370976,7.22004378657606,11.0137134842517
nrx-1,0.0104664915535295,6.65678881086431,10.4375979124527
ocrl-1,0.0457987355994147,3.71534661450809,7.22924692555577
pat-12,0.00333242117783509,6.78261468085625,8.78055538379785
pfn-2,0.00417520726580681,5.26353192453195,8.26511385105554
pkc-1,0.00233876107762022,5.89884434292312,9.65425211079845
plst-1,0.0425044690809603,4.03568425754219,4.94808001401975
pme-2,0.0358647732503139,8.7694346042026,-2.9587516117729
pme-3,0.0177038528127057,4.30280994300819,7.92402611720356
polq-1,0.0291150588216177,3.7054918644281,4.73486869130241
pot-1,0.0402728498441855,2.95518013930718,6.21762237694351
pptr-1,0.00153554245387179,4.72019814663366,7.97007917603943
pptr-2,0.023188189108348,8.99516969295729,4.15769878089248
pqn-68,0.047035603015672,5.84556578889671,-9.3371463256392
pqn-92,0.0138146314497053,7.9270663614168,-11.4676800319313
pqn-96,0.0388924653829537,7.91158573984492,-5.78303855266891
prkl-1,0.00961520224645968,7.33754726172503,9.98246556551647
prp-4,0.0115958197232584,6.33443980434645,-9.84447585961905
psf-1,0.0226631811858199,3.87162511513251,4.87427440170816
pyc-1,0.0125215127336709,4.26961742042096,7.88705285635517
R02D5.8,0.00316036336568101,4.9872425315965,8.68629538728941
R02F2.7,0.000933682784498019,5.47355215095645,9.20727339449356
R03A10.1,0.00213292656363069,6.28656781146877,8.29525088032247
R05D11.9,0.0445223191175982,9.70008734675788,-3.5739581811604
R05D3.12,0.00301293785599578,6.76423443231307,7.40749145940945
R05D7.5,0.0159484320864466,4.5485022675233,8.20420374441124
R05H10.5,0.0157882848246637,3.07965685632045,6.39730525340281
R05H11.1,0.0139214043993174,5.43425891206518,5.22588681141032
R06F6.12,0.0201103046845187,4.78331691518267,8.46306636821315
R07E5.1,0.0272841015364946,4.49540083517273,4.61234286074072
R08C7.12,0.0146080285229912,5.1580567686309,8.87022279764927
R08D7.7,0.0246892514171433,2.2513772717204,5.02516716715764
R08E3.3,0.002368683837606,5.36438240800772,9.09196299848043
R09F10.3,0.00480658549067707,4.26188557842489,6.32705234185647
R107.2,0.00139057974691076,5.23350347451511,8.95163436012207
R107.5,0.00135110277588139,5.86675678800278,7.05003077506189
R10E4.1,0.0000680386322382323,6.36846409978264,9.53073307099786
R10E4.11,0.0202170520428689,5.27426929449773,8.99513469322567
R10E4.7,0.00546376019166482,4.45029228642225,8.09601362285818
R10E4.9,0.0183450557102046,6.12844400859302,9.89550828874968
R10E9.3,0.00993596940864114,8.44668309369927,-11.9913888749758
R10H10.7,0.0344855025509462,2.46661083377062,5.14866467002975
R11A5.3,0.0117108029679222,9.7603175783118,-6.83039466090793
R12E2.1,0.00487586587744737,7.12752462159292,5.93065730533031
R144.13,0.0100100683399555,5.89790663000437,9.65336002408717
R148.5,0.0393212232900439,5.03829108199284,8.74103893004426
R151.10,0.00298171729326114,5.20390360283816,8.9199916704195
rab-21,0.00262032933963384,7.01703224132324,9.05519757573359
rab-35,0.0448558617394382,3.95147424559305,5.15688114071673
rab-5,0.00347679578014468,5.34572631414269,8.51442283124418
rab-6.2,0.0131072583555523,4.61293276230213,8.27504413841986
rabs-5,0.0349296197116781,2.83785958931618,6.04344930832798
rep-1,0.0175460970636386,2.48429017524347,5.46737634919053
rlbp-1,0.00678635584900621,5.41567151229873,9.14584154940087
rme-4,0.00946064973756523,4.67833442370915,6.45636774901708
rme-6,0.0434318112402314,5.00501139649479,4.91065876138587
rnf-5,0.0358144739716377,6.96330656304462,4.1116437704368
rnh-1.2,0.0177467358423421,6.35523764313117,6.70040769885035
rom-1,0.00937929193020702,3.97725667725918,6.91856654805044
rom-5,0.00393025279901992,5.92905786450803,6.75719054134724
rpl-19,0.0193178186941844,7.90924567470975,5.57827579940163
rpl-43,0.00135479305157373,4.44543960449335,8.08764728087524
rpl-7,0.0247232411164463,10.2181456408198,-3.03975125654917
rpl-7A,0.0213104561309248,9.27371750674279,-4.20841871768928
rps-0,0.00168070650749938,6.68285348463094,5.7289243879667
rpt-5,0.00510195768470516,10.7527754137869,-4.2385259221072
rrf-3,0.0437914158493199,3.99198656362823,5.50636465325047
rsks-1,0.0148446619258979,3.34698096308524,6.76099091174242
rsy-1,0.0278554843332814,3.52882740865937,6.99660758184614
ruvb-1,0.0492019007973911,10.031666182177,-3.77948438772275
sac-1,0.0377773438010465,9.76995031177473,-4.15269851653592
sav-1,0.0179466332018496,5.72360574131777,6.90924449791543
sax-1,0.0454547914957353,9.35651241692284,-6.15864698479429
sco-1,0.0351966517409295,3.025026840937,5.38991349678003
scpl-2,0.026559106425221,5.25326364606986,4.57954573009774
scpl-3,0.00684194212480976,5.01034267054086,8.71366599280721
sdc-1,0.0303983743576677,2.95297807929523,5.57073321048857
sdz-1,0.000568921886272183,10.5114391666514,-11.2963199957775
sdz-30,0.00946477717197969,6.39591287081182,-7.88053100033366
sdz-31,0.0480531035480346,6.56970180234051,-6.88616046295236
sdz-33,0.0183275184390858,3.97192097203056,-7.28672923245832
sdz-9,0.0146154811100405,7.8349839089201,-6.6343088062882
sec-15,0.0312445830285511,3.18232838204233,6.53822389807162
sec-20,0.000706401227384264,4.92881142699393,8.622841626304
sec-31,0.0144570844576331,4.68596634289654,5.16853961569266
sepa-1,0.0411568416971212,2.92998271115728,-4.1730165531614
set-15,0.00671657658565421,4.54509528360369,8.19953164532132
set-5,0.0374863479062649,2.62213572829046,5.70122534234548
sir-2.4,0.00510539283670302,4.60210514400994,8.26286595801323
skr-15,0.00899158221215073,7.01542637608112,4.95251943242046
slx-1,0.00076833679929026,4.17581942613036,7.78049943309321
smg-4,0.0161567421088957,6.61305984039787,5.50720765979297
smk-1,0.0402822955094145,9.38849713296529,-3.92237837231367
smp-1,0.0314730868615574,6.49311966098225,-10.0075408608289
spe-6,0.0494184356044615,3.71360474103427,7.2318389452251
spg-7,0.0243475968701561,3.25344363242134,6.64728194173057
sph-1,0.00856542859671345,6.1300345599388,9.89699091670465
sptf-3,0.0349532314015429,4.5972966840661,8.25617582670989
sqv-1,0.0376072820811572,5.06424571631173,6.4134433423964
sqv-7,0.000242523523142034,6.32065455753227,7.53453641779995
sre-44,0.00749585861924743,9.30483816714455,-12.8539041068085
stn-1,0.033146608421146,4.13095864319956,7.72635653742889
sto-1,0.0428036591716035,5.05783181913718,-8.50235899789497
sur-7,0.0164211629625775,3.4202567030094,6.85674051128949
swp-1,0.0347655564652859,4.9790603019206,5.15079623390386
sys-1,0.0429460622917207,4.40072879834423,-7.04437475379966
syx-6,0.00871286538062962,4.85794068158732,8.54813318045493
T02E1.2,0.00237760162225411,5.59669067176793,5.86006654705527
T03G11.4,0.0332684379652884,3.37266263509391,6.79414147249219
T04A8.7,0.00149421750775252,5.14805473295315,8.53109502002254
T04C9.1,0.011341156119143,4.26943515456534,6.08790833191111
T04D1.2,0.0018713904783926,9.26125412491534,-12.8101119572409
T05D4.2,0.0310542755923573,2.97216525037985,-6.00461945447079
T05E12.10,0.00514170870411618,4.91849701487275,-8.35403659259269
T05E7.3,0.0464791441298102,4.14943804899627,5.78568771688017
T06D8.7,0.00282863444744854,5.73874789888162,6.2588968627928
T07A9.10,0.00451132151879147,5.86585081389498,7.47901373045081
T07C12.12,0.00289091099206295,4.66089089045348,7.04401121115917
T07C12.14,0.0000633843306026297,6.99279167475262,8.98602398213888
T07C4.12,0.0102087298427573,4.43489500826933,8.07545583244204
T08A11.1,0.00918937923928484,3.41354424935072,6.84812895174933
T09A5.15,0.00428037131811537,5.75931844775415,7.73190642520789
T09A5.5,0.0202535917893708,3.94334070443859,7.50615676487233
T09B4.2,0.0493908470402974,7.71998556860061,4.36600957573847
T10B11.7,0.0109405578603971,8.66626982543166,-8.06751952841843
T10E9.8,0.00730540096659337,8.8112532921283,-12.3575429192945
T10F2.2,0.00600589596742768,5.32860767269767,9.05326811981279
T11B7.1,0.00888058448711859,7.71120440508853,9.53060970051841
T11G6.2,0.0214780040786024,4.83105117869099,5.57720030765596
T12E12.2,0.0320763678434572,3.21172329789872,5.30664389668955
T13H5.5,0.024825860134049,5.74485918741796,6.72080100578193
T15H9.2,0.000222335907205076,7.77444633960092,9.97993490148831
T16H12.11,0.0369536940273562,7.35893567895842,3.74279578461817
T20D3.6,0.0158249591751307,3.95900041711319,7.52435747168918
T20F10.2,0.0102890006284737,4.42535588381726,8.06694692543488
T20G5.10,0.00239069820675667,4.69660552800274,8.36788223066067
T22F3.3,0.0194982913547377,4.48347750146014,8.13262660099151
T23B3.2,0.037253247218595,4.42322133576453,8.06228712835766
T23F11.1,0.0156444070102162,4.59250060388619,6.09221551964548
T23H2.3,0.018786446352262,5.65932462688429,5.88721557559721
T24B8.3,0.00772266110042245,6.19605788863343,6.21056010216687
T24D1.3,0.0179345934097389,4.09954440540462,6.55216472230481
T24E12.11,0.00642356334670709,3.07537999637984,6.39499055438707
T24H7.2,0.00839437198285485,7.13197305191122,4.0727558993611
T25E12.6,0.000639878671249123,8.6212314305784,-8.38572246629525
T25G3.4,0.022415871383163,3.6566145898806,6.20777214942062
T26A5.6,0.0368962893154539,3.23736795173015,6.61292447811914
T27A3.6,0.00137758949514296,4.72275947662631,8.39656847007353
T28A11.22,0.0232483488175344,3.78227159770732,7.3112020037847
T28C6.3,0.0404192084593056,3.88552237722021,7.43670739019563
T28F4.1,0.0112360186482598,3.74334335862822,5.77965863827949
T28F4.4,0.0352554968253715,6.30972854423624,-8.52549850381752
taf-11.3,0.00944639465881593,4.72449807457628,5.35663506396517
tag-172,0.0141004614043909,3.21774980881117,6.59449357168815
tag-173,0.00358565638903174,6.15753806930311,6.64168149376177
tag-175,0.0117970553097676,4.18615557468669,7.79073067580507
tag-182,0.0498097556990762,6.94473592150405,3.51478586153129
tag-184,0.0347616644955747,4.43927730668366,4.68883153731836
tag-260,0.0260423203603915,3.40635464977681,6.83842733768548
tag-267,0.00912788425037125,5.84044468974214,9.59557368440587
tag-280,0.00801148376839306,6.0588488923243,9.82308511035938
tag-325,0.0147939358974271,5.04220951190048,5.02820878128711
tag-51,0.0457608388369055,4.86563754862234,8.55355454151157
tbc-9,0.0323069484188762,5.6040637208498,5.36802709278373
tgt-1,0.0157586603317752,4.25098448447587,7.86579352457828
thoc-3,0.0358393659321989,5.90598653090613,4.09920253911425
tin-9.1,0.00409867506764175,7.06106440129209,10.8521065972904
tmbi-4,0.00454217061534347,5.79120433561469,7.7830312711995
toe-1,0.0181194076270521,4.33158498631985,4.18352473352129
tomm-7,0.0293787037297809,7.35204130761751,5.88904898655873
top-1,0.0120194082617825,7.4950577282598,3.38314684189202
tra-2,0.0101186660656284,3.30836464029216,5.97476889056732
trr-1,0.0442765766164829,2.60753974782478,4.32467249707429
tth-1,0.0269548247711503,3.73721393026099,7.25657040553173
ttll-12,0.0226147533120696,4.04293056493741,7.62375324214736
ttll-4,0.0414133632610829,9.02253338868424,-4.01782204954425
ttr-39,0.0463466596729289,5.8811860559594,-9.37454525538677
ubc-12,0.0088012977356139,4.76129363838054,8.43888486187994
ubc-14,0.00386974970867543,3.79015635139605,7.32207143358536
ufd-2,0.0163257790483871,6.93239563585971,5.27157567606198
ulp-3,0.0424242473941586,6.7903624307322,5.83073019889221
umps-1,0.0000819461644294639,6.30907288142042,10.0802433016359
unc-11,0.0108428655902711,3.28811944691906,5.90307038575279
unc-83,0.0194342346172339,3.81170310564454,7.34710140482284
vab-8,0.0139423083868848,4.86119191836742,6.62726391093951
vet-2,0.00265307788519934,9.54542141014776,-7.57329836535449
VF13D12L.1,0.0378386873528682,9.75980275816201,-4.06352552776374
VF13D12L.3,0.00317949127809475,5.73116581446722,9.4788334801539
vha-19,0.00237145583892303,6.23287439248339,6.20210890978379
vha-7,0.0145009515845353,5.63040908625874,5.09137121444707
vps-36,0.0450848524425229,3.8126526612351,7.34880245947
vps-37,0.0058128408443209,6.87133907967598,6.0085640787082
W02D3.1,0.0156923867355129,3.73319902618734,5.32355812894736
W02D3.12,0.0303915933741141,4.37944282391204,8.01210132778737
W02F12.3,0.00452234072660767,5.00453692447324,8.70511753051633
W04A8.5,0.0461025526251283,5.54667289411465,-5.77834417642531
W04D2.5,0.0186681092767858,5.76187241290029,7.02651987764602
W06H8.5,0.00883387186532216,5.67786909584612,9.12173787509174
W07G1.8,0.027580696162489,6.96370647292379,-10.4921009227026
W09C3.4,0.00115769144062011,4.93149359839103,8.6257191526333
W09D10.3,0.0163001299552401,3.81273081697776,7.34820227565215
W09D10.4,0.00451939345533307,4.77914498266882,8.4624326651725
W09D6.t1,0.018371971011368,4.90255532727598,8.59359339257512
WBGene00235256,0.0439842682615436,5.22867082984826,5.44175112941836
WBGene00235385,0.0290746553403298,2.99620377115393,5.97092082823572
wsp-1,0.000573819834271776,4.66293134968697,8.33122945058894
wwp-1,0.00835544641244633,5.77977442565725,5.38006992255136
xpg-1,0.0277192969139787,6.9963048955297,4.94953121652442
Y105C5A.1,0.0187414365409279,4.58041828840928,6.83389817915075
Y105C5B.19,0.00818051187559809,4.41404694601586,6.20513866358805
Y106G6A.1,0.026261929682165,3.6021764081768,7.08936652088437
Y106G6H.5,0.000717382521231071,5.85497202864346,7.10341924820976
Y108G3AL.2,0.0333760556637509,6.12868738279413,3.80243640833886
Y110A2AR.3,0.0271159102648709,9.57479325733368,-4.19163778276019
Y111B2A.12,0.0332916827434157,3.3641226640026,6.78336689309084
Y17G7B.10,0.045260008046596,4.73430323291786,4.84764402910283
Y18D10A.9,0.00388535141246983,5.51773535693807,9.25427342412224
Y18H1A.4,0.00675908256535309,3.38295497990807,6.80873234111223
Y24F12A.1,0.000212446324077241,5.83975081549016,9.10769618671239
Y32H12A.8,0.0152444921468203,2.962809101238,5.19306189472496
Y37E3.10,0.000235665930225599,6.11374166453982,8.19268216599646
Y38A10A.7,0.0135700997216263,6.50698786151265,4.83727500027216
Y38C1AA.12,0.0210782774287363,6.24420537442976,-6.48076987755101
Y38F2AR.3,0.00767851675044307,4.71858836123987,8.39187679781978
Y39A1A.21,0.0105916412293153,7.09895177255658,6.74326284066976
Y39A1A.7,0.00198138175927603,6.04120580787066,6.88378387288691
Y39A3CL.3,0.00105878740290333,6.94665354112102,10.7352382670533
Y39A3CR.5,0.0316154528358055,5.47017748435487,9.20749813566775
Y39B6A.33,0.00988813745674327,4.71138311340109,7.35739586287018
Y39B6A.34,0.0146049067627745,5.33405549226403,9.05952025626634
Y39G10AR.11,0.0370776889275504,3.28042023749974,5.97447321338695
Y39G10AR.7,0.0109717474699155,4.57867800556904,6.09296006730995
Y39G8B.12,0.018071580096234,5.20788993971709,8.92428909844801
Y39G8B.2,0.0106894180402051,4.72868268282445,8.40385059541001
Y40B10A.9,0.0213622514322987,4.86968681279779,8.5580010768288
Y41D4A.6,0.0360553060686672,4.31422815633554,5.89451894171665
Y43F4B.5,0.0392540935527019,5.3924497247596,4.73574281982091
Y43F8C.8,0.0356032139954924,4.43357706349373,6.09783304056063
Y45G5AM.6,0.0361542116468883,5.17101177345061,8.88452175863565
Y46E12BL.2,0.00556517581673938,3.97737369927463,6.78475061022051
Y46G5A.18,0.0115408532887833,3.77644677461684,6.41349946849634
Y47D3B.6,0.0420722195225682,6.47379086614775,6.73348709794147
Y47D7A.14,0.0152745050101645,6.10731811930499,5.3891818361198
Y48A5A.3,0.00501053456626365,5.45000029933479,9.18232478411857
Y48A6C.2,0.0172163733705368,3.57015638629491,7.05800073433463
Y48E1B.14,0.00676096746687654,3.84910490183368,6.07356544269231
Y48E1C.4,0.0108139866189382,4.57918135586487,8.2369757783049
Y48G10A.1,0.0266489474069537,2.62906192931332,5.71382766111365
Y48G10A.2,0.0199125773542224,5.41551513208999,5.56418278422453
Y48G10A.3,0.0221468640031343,4.66993946171176,8.33828759720995
Y48G1A.4,0.0277282043758009,3.49641519704167,6.95454548411711
Y48G1C.1,0.0233598312115515,4.39208393482578,5.76228743552229
Y48G1C.12,0.0300795916031929,5.41073794093247,9.14057159963109
Y48G8AL.15,0.00636238291860784,9.20372393037117,-12.7518783794292
Y4C6B.5,0.0482120910012402,5.69113251791129,-6.77803148787327
Y50D7A.10,0.000125023443120032,8.2864095686407,12.0923141221571
Y50D7A.9,0.00132824790775858,4.42474059692594,8.06404757909647
Y51H4A.15,0.010045282625238,6.07578128848868,6.20888351744129
Y51H7C.5,0.0373553311443508,3.20112345080262,6.56528113400638
Y52B11A.2,0.0109744206676516,4.82247703116768,8.50652176658877
Y53G8B.2,0.00983449743275608,5.00124380418555,8.70141165711202
Y54E10A.3,0.00881314240827183,6.29523836627142,7.75687083191774
Y54F10AL.1,0.0111124067955902,8.19322983381163,5.6776803514632
Y54F10AR.2,0.00085612005174536,6.73932072282868,10.5231406953252
Y55F3AM.1,0.0278385637372317,4.5344675464749,8.18694271292805
Y55F3AR.2,0.0297806411680143,4.38468908766356,8.02185446376033
Y55F3BL.4,0.0365034456108691,4.16990774475756,7.77203418804502
Y57A10A.25,0.0126078157573748,5.23635731940197,4.96977233514038
Y57A10A.29,0.0121892722334445,4.6039457305555,8.26508120209494
Y57A10A.5,0.0145253338795744,5.12515168700126,6.38680678438625
Y57G11C.33,0.000672843240678444,5.20515897075359,8.92146947616803
Y60A3A.19,0.0216397595465788,4.95910260284594,8.66034784525343
Y60A3A.7,0.00291521022327363,5.21582481329599,6.77152913208942
Y61A9LA.10,0.0140863223580671,3.55710430322164,6.79040290354931
Y61A9LA.3,0.0264432319313248,2.78218775723724,5.96024118041919
Y62E10A.2,0.00142799954694459,7.04677861167954,6.26079473326427
Y65B4BR.8,0.000152554596613074,6.18697353127672,9.95383316550313
Y66A7A.2,0.0251351454983622,5.2112761234036,5.70975896607726
Y66D12A.10,0.0171769368794425,6.97049949776219,4.67418951384222
Y67D2.5,0.0185773891864901,5.24005545580254,8.96275053650833
Y71F9AR.4,0.0178185111153576,5.32056305523298,-8.78558535258597
Y71F9B.2,0.0356196945864222,6.39876784079475,5.06751296649013
Y71G12B.8,0.00477603544630896,5.30781051294609,6.27268764283574
Y73B3A.1,0.0340692980315306,4.47925510158666,5.0912346612521
Y73B6BL.30,0.0213188533484036,4.00527476611135,7.57986821130815
Y75B8A.14,0.0131214365869818,5.57959329287184,9.3190902211502
Y76A2B.5,0.00703262456305069,5.80517172089452,5.91370936582272
Y7A9D.1,0.0455518208489613,6.15399608101294,6.73061022865419
Y82E9BR.14,0.0406658138837737,3.15650803823521,6.50415869822205
Y82E9BR.22,0.034187700055775,5.76357263125237,6.42567347856282
Y87G2A.13,0.0103113406719839,3.72060343674356,7.2419498354183
Y87G2A.17,0.0323802566501507,3.27060501268477,6.66906523419312
Y95B8A.6,0.0490301404200301,2.69619439975923,4.23795501434859
Y97E10AR.7,0.0125549210475738,6.33101393932669,6.54088215319757
ZC123.3,0.0123453657813172,3.23577409693483,6.61648327198938
ZC13.1,0.00802337799734613,4.72959985868161,8.40473570478353
ZC204.14,0.0366316284325594,4.12917833437114,7.72492287262099
ZK1010.2,0.0111295173717352,7.27443578258957,5.24359880288214
ZK1058.5,0.0378802503756537,8.14095935948076,-9.05095333558268
ZK1127.4,0.00580521023336248,5.16617182301328,7.58610107323031
ZK1320.11,0.00470164304361812,5.43933006240179,9.17070323215704
ZK180.3,0.0175736661286911,3.81326242829611,7.34938601189411
ZK328.4,0.0305282036908263,10.1577323139806,-3.34775638357575
ZK418.8,0.00580429183224057,5.0942700043,8.80178709248787
ZK632.14,0.0261807164272,5.30672634875269,4.91920514126326
ZK632.5,0.018448719142077,4.51327537982244,8.16366168540867
ZK652.14,0.0354017617576302,5.3590711439972,9.08981704109135
ZK652.6,0.0318453041485963,6.19081598866519,5.40137214582731
ZK673.5,0.0154156312506225,6.82526592263785,-10.3480783774939
ZK673.6,0.0378866654611763,5.25782664786636,8.98208077997681
ZK856.11,0.0105902566595709,7.27260588045008,6.97813336814831
ztf-11,0.0159132163900793,9.22818735529138,-6.64798822102485
ztf-27,0.00549762242694804,6.4556145949042,8.11617360028259
ztf-28,0.0114619207552622,4.5397201744096,8.19771431779839
ztf-29,0.0266819094842483,2.87840740914308,6.11189131630314